date,date,date,date,date,date,OT,OT,OT
11.702824,8.909711,48.979166,4165.659736,0.400066,31.643997,5.997097,2.234077,0.0
11.747907,8.938091,49.019929,4162.392947,0.386692,31.652117,5.953457,2.217819,0.0
11.792945,8.966455,49.059233,4159.152162,0.372379,31.660266,5.911413,2.202157,0.0
11.837941,8.994811,49.09699,4155.93676,0.357164,31.668449,5.871011,2.187106,0.0
11.882908,9.023156,49.133101,4152.746075,0.34108,31.67666,5.832293,2.172683,0.0
11.927831,9.051484,49.167488,4149.579401,0.32416,31.684898,5.795297,2.158901,0.0
11.972717,9.079813,49.200063,4146.436197,0.306424,31.693172,5.76007,2.145778,0.0
12.017556,9.108122,49.230647,4143.316587,0.287876,31.701484,5.72672,2.133354,0.0
12.062369,9.136431,49.25927,4140.218654,0.2686,31.709823,5.695191,2.121608,0.0
12.107137,9.164724,49.285855,4137.141616,0.248628,31.718198,5.665508,2.110551,0.0
12.151868,9.193006,49.310334,4134.084651,0.228003,31.726601,5.637695,2.10019,0.0
12.196563,9.221279,49.332645,4131.046913,0.206744,31.735038,5.611773,2.090533,0.0
12.241222,9.249544,49.352737,4128.027551,0.184898,31.743504,5.587761,2.081588,0.0
12.285845,9.277799,49.370546,4125.025685,0.162507,31.752003,5.565677,2.073361,0.0
12.330432,9.306045,49.386028,4122.04042,0.139604,31.760539,5.545535,2.065858,0.0
12.374983,9.334283,49.399131,4119.070849,0.116223,31.769105,5.52735,2.059083,0.0
12.419499,9.362511,49.409812,4116.116039,0.092409,31.777703,5.511133,2.053042,0.0
12.463978,9.39073,49.418036,4113.175051,0.068198,31.786337,5.496895,2.047738,0.0
12.508421,9.418945,49.42377,4110.246929,0.043628,31.795003,5.484646,2.043175,0.0
12.552828,9.447152,49.426979,4107.330698,0.01874,31.803699,5.474394,2.039356,0.0
12.597199,9.475347,49.427635,4104.425373,-0.006428,31.812429,5.466146,2.036283,0.0
12.641534,9.503538,49.425719,4101.52996,-0.031832,31.821188,5.459907,2.033959,0.0
12.685833,9.531714,49.421209,4098.643458,-0.05744,31.829983,5.455683,2.032386,0.0
12.730097,9.559889,49.414096,4095.764835,-0.083204,31.838814,5.453477,2.031564,0.0
12.774325,9.588055,49.404363,4092.893057,-0.10909,31.84768,5.453293,2.031495,0.0
12.818525,9.616212,49.392002,4090.027092,-0.135055,31.856573,5.455131,2.03218,0.0
12.86268,9.644359,49.377002,4087.165908,-0.161056,31.865493,5.45901,2.033625,0.0
12.906806,9.672498,49.359249,4084.308514,-0.187056,31.874461,5.46501,2.03586,0.0
12.950888,9.700627,49.338877,4081.453604,-0.213013,31.883455,5.473033,2.038849,0.0
12.994942,9.728756,49.315894,4078.600107,-0.238882,31.892477,5.483077,2.04259,0.0
13.03896,9.756877,49.290317,4075.746928,-0.264629,31.901533,5.495139,2.047084,0.0
13.082943,9.784989,49.262164,4072.892964,-0.290206,31.910626,5.509216,2.052328,0.0
13.12689,9.813092,49.231464,4070.037102,-0.315575,31.919754,5.525302,2.05832,0.0
13.1708,9.841185,49.198239,4067.178242,-0.340696,31.928912,5.543391,2.065059,0.0
13.214681,9.86927,49.162512,4064.315264,-0.365532,31.938097,5.563474,2.07254,0.0
13.258524,9.897352,49.124325,4061.447037,-0.390039,31.94732,5.585543,2.080762,0.0
13.302331,9.925428,49.083719,4058.572437,-0.41418,31.956573,5.609588,2.089719,0.0
13.346103,9.953495,49.040731,4055.690332,-0.437916,31.965858,5.635596,2.099408,0.0
13.389838,9.981554,48.99541,4052.79959,-0.461205,31.975179,5.663553,2.109823,0.0
13.433542,10.009603,48.947805,4049.899078,-0.484009,31.984528,5.693444,2.120958,0.0
13.47721,10.037646,48.897971,4046.987647,-0.506288,31.993906,5.725251,2.132806,0.0
13.52084,10.065685,48.845965,4044.064167,-0.528005,32.003318,5.758953,2.145361,0.0
13.564428,10.093709,48.791843,4041.12751,-0.549122,32.012759,5.794529,2.158614,0.0
13.607989,10.121732,48.73568,4038.176549,-0.569601,32.022235,5.831953,2.172556,0.0
13.651513,10.149746,48.677544,4035.210141,-0.589401,32.031738,5.871199,2.187176,0.0
13.695001,10.177751,48.617495,4032.227182,-0.608489,32.041277,5.912237,2.202464,0.0
13.738453,10.205746,48.555605,4029.226399,-0.626823,32.050844,5.955046,2.218411,0.0
13.781858,10.233733,48.491885,4026.205892,-0.644329,32.060448,5.999655,2.235029,0.0
13.825235,10.261719,48.42651,4023.165389,-0.661015,32.07007,6.04594,2.252272,0.0
13.868577,10.289688,48.359571,4020.103835,-0.676849,32.079735,6.093857,2.270122,0.0
13.911876,10.317656,48.291146,4017.020161,-0.691788,32.089422,6.143358,2.288562,0.0
13.955136,10.345608,48.221334,4013.913333,-0.705805,32.099141,6.19439,2.307573,0.0
13.998361,10.373556,48.150231,4010.782337,-0.718868,32.10889,6.246898,2.327134,0.0
14.04155,10.401492,48.077936,4007.62618,-0.730948,32.118665,6.30082,2.347221,0.0
14.084697,10.429421,48.004545,4004.443888,-0.742015,32.128468,6.356092,2.367812,0.0
14.127804,10.45734,47.930168,4001.234525,-0.752039,32.138303,6.412644,2.388879,0.0
14.170865,10.48527,47.853861,3997.999535,-0.781042,32.196593,6.471368,2.410755,22.147445
14.213855,10.513244,47.773916,3994.741484,-0.827752,32.300449,6.533891,2.434046,44.999999
14.256754,10.541281,47.689452,3991.460217,-0.87364,32.405368,6.601125,2.459093,44.999999
14.299568,10.569386,47.60056,3988.153034,-0.918636,32.511419,6.673106,2.485908,44.999999
14.3423,10.597552,47.507344,3984.817199,-0.962672,32.618681,6.74987,2.514504,44.999999
14.384948,10.625776,47.409903,3981.449933,-1.005679,32.727222,6.831451,2.544895,44.999999
14.427505,10.654072,47.30835,3978.048436,-1.047582,32.837113,6.917881,2.577093,44.999999
14.469966,10.682437,47.202803,3974.609884,-1.088313,32.948428,7.00919,2.611108,44.999999
14.512345,10.710858,47.093394,3971.131393,-1.127803,33.061237,7.105402,2.646949,44.999999
14.554633,10.739351,46.980264,3967.610065,-1.165984,33.175624,7.20654,2.684626,44.999999
14.596821,10.767917,46.863503,3964.042545,-1.202757,33.291673,7.312664,2.72416,44.999999
14.638915,10.796549,46.743153,3960.423843,-1.238005,33.409531,7.423968,2.765624,44.999999
14.680911,10.825252,46.619534,3956.753107,-1.271714,33.529205,7.540224,2.808932,44.999999
14.722816,10.85402,46.492801,3953.027354,-1.303809,33.650757,7.66142,2.854081,44.999999
14.764614,10.882866,46.363136,3949.243592,-1.334213,33.774268,7.787539,2.901063,44.999999
14.80632,10.911778,46.230706,3945.398816,-1.362864,33.899825,7.918546,2.949867,44.999999
14.847915,10.940767,46.095699,3941.49003,-1.389681,34.027497,8.054399,3.000476,44.999999
14.889412,10.96983,45.958298,3937.514249,-1.414594,34.157354,8.195037,3.052867,44.999999
14.930802,10.998966,45.818705,3933.468501,-1.437539,34.289481,8.340383,3.107012,44.999999
14.97208,11.028174,45.677122,3929.349848,-1.458441,34.42395,8.490345,3.162877,44.999999
15.01325,11.057458,45.533753,3925.155385,-1.477225,34.560835,8.644809,3.220419,44.999999
15.054312,11.086819,45.388817,3920.882254,-1.493832,34.700208,8.803642,3.279588,44.999999
15.095262,11.116256,45.242533,3916.527663,-1.508198,34.842135,8.966687,3.340327,44.999999
15.136091,11.145774,45.095131,3912.088898,-1.520254,34.986691,9.133764,3.402568,44.999999
15.176801,11.175373,44.946841,3907.563319,-1.529942,35.13394,9.30467,3.466234,44.999999
15.217395,11.205053,44.797894,3902.948383,-1.5372,35.283942,9.479171,3.53124,44.999999
15.257858,11.234814,44.648545,3898.241681,-1.541976,35.436758,9.657008,3.59749,44.999999
15.298203,11.264658,44.499035,3893.440925,-1.54423,35.592454,9.837893,3.664874,44.999999
15.338421,11.294589,44.349601,3888.543974,-1.543898,35.751079,10.021509,3.733276,44.999999
15.378504,11.324594,44.200519,3883.548842,-1.540954,35.912675,10.207507,3.802565,44.999999
15.41846,11.354699,44.052029,3878.452764,-1.535321,36.077316,10.395522,3.872605,44.999999
15.458265,11.384879,43.904461,3873.250353,-1.526873,36.245157,10.58517,3.943254,44.999999
15.497935,11.415157,43.758042,3867.944858,-1.515716,36.416093,10.775912,4.014311,44.999999
15.537462,11.445518,43.613027,3862.535188,-1.501825,36.590143,10.96727,4.085597,44.999999
15.576845,11.475976,43.469688,3857.020507,-1.485182,36.767329,11.158738,4.156923,44.999999
15.616084,11.506518,43.328274,3851.400238,-1.465793,36.947657,11.34978,4.228092,44.999999
15.655172,11.537148,43.189059,3845.674099,-1.443659,37.131132,11.539835,4.298892,44.999999
15.694107,11.567874,43.052291,3839.842112,-1.418793,37.317751,11.728318,4.369107,44.999999
15.732889,11.598688,42.918226,3833.904617,-1.391224,37.507493,11.914623,4.43851,44.999999
15.771513,11.629593,42.787122,3827.862288,-1.360975,37.700338,12.098123,4.506869,44.999999
15.809974,11.660597,42.65922,3821.716138,-1.328082,37.896254,12.278179,4.573945,44.999999
15.848269,11.691696,42.534758,3815.467526,-1.292602,38.095199,12.454141,4.639495,44.999999
15.886397,11.722885,42.413974,3809.11817,-1.254593,38.297119,12.625351,4.703276,44.999999
15.92436,11.754167,42.297095,3802.670154,-1.214122,38.501948,12.791151,4.76504,44.999999
15.962152,11.785545,42.184338,3796.12592,-1.171268,38.709622,12.950884,4.824545,44.999999
15.999773,11.817018,42.075913,3789.488273,-1.126121,38.920057,13.103904,4.881549,44.999999
16.037219,11.848594,41.972022,3782.760381,-1.078785,39.133153,13.249578,4.935816,44.999999
16.074477,11.880254,41.872847,3775.945758,-1.029369,39.348813,13.387291,4.987118,44.999999
16.111555,11.912021,41.77856,3769.048282,-0.977979,39.566926,13.516455,5.035235,44.999999
16.148454,11.943878,41.689328,3762.072134,-0.924751,39.787363,13.636513,5.07996,44.999999
16.18517,11.975826,41.60535,3755.02113,-0.869813,40.010019,13.746841,5.12106,44.999999
16.22168,12.007877,41.526961,3747.897994,-0.813249,40.234819,13.846569,5.158211,44.999999
16.258009,12.040027,41.454052,3740.711232,-0.755305,40.46152,13.935711,5.191419,44.999999
16.294142,12.072268,41.386707,3733.466219,-0.696127,40.689952,14.013895,5.220545,44.999999
16.330084,12.104598,41.325012,3726.168558,-0.635892,40.919968,14.080803,5.24547,44.999999
16.36583,12.137027,41.269045,3718.824045,-0.57477,41.151387,14.136178,5.266098,44.999999
16.401378,12.169547,41.218861,3711.438625,-0.512937,41.38405,14.179821,5.282356,44.999999
16.436735,12.202157,41.174485,3704.018377,-0.450574,41.617771,14.211599,5.294195,44.999999
16.471891,12.234863,41.135935,3696.569482,-0.387858,41.852379,14.231443,5.301587,44.999999
16.506845,12.267658,41.103216,3689.09818,-0.324977,42.087691,14.239348,5.304532,44.999999
16.541606,12.300538,41.076314,3681.610741,-0.262115,42.323521,14.235373,5.303051,44.999999
16.576169,12.333508,41.055191,3674.11343,-0.199452,42.559685,14.219643,5.297191,44.999999
16.610525,12.366564,41.039799,3666.612468,-0.137174,42.796009,14.192341,5.287021,44.999999
16.644681,12.399705,41.030074,3659.114019,-0.075459,43.032318,14.153713,5.272631,44.999999
16.678643,12.432933,41.025928,3651.624143,-0.014493,43.268428,14.104058,5.254133,44.999999
16.712399,12.466242,41.027269,3644.148764,0.04556,43.50417,14.043731,5.231659,44.999999
16.745958,12.499632,41.033989,3636.693654,0.104534,43.739366,13.973131,5.205359,44.999999
16.779319,12.533102,41.045952,3629.264403,0.162265,43.97387,13.892706,5.175399,44.999999
16.812481,12.566653,41.063028,3621.866399,0.218586,44.20752,13.802941,5.141959,44.999999
16.845436,12.600276,41.085055,3614.504779,0.273362,44.440155,13.704354,5.105232,44.999999
16.878201,12.633982,41.11192,3607.184951,0.326427,44.671636,13.597414,5.065395,44.999999
16.910768,12.667762,41.143601,3599.913461,0.377565,44.901762,13.482472,5.022575,44.999999
16.943129,12.701623,41.179684,3592.69276,0.426742,45.130468,13.360493,4.977135,44.999999
16.975299,12.735549,41.219975,3585.526882,0.473848,45.357626,13.232084,4.929299,44.999999
17.00728,12.769545,41.26427,3578.419561,0.518764,45.58314,13.097858,4.879297,44.999999
17.039065,12.803613,41.312357,3571.374231,0.561402,45.806901,12.958431,4.827357,44.999999
17.070665,12.837747,41.364018,3564.394028,0.601675,46.028828,12.814419,4.773708,44.999999
17.10208,12.871943,41.419025,3557.481784,0.639507,46.248837,12.666429,4.718578,44.999999
17.133305,12.906203,41.477142,3550.64003,0.674825,46.466861,12.515061,4.662189,44.999999
17.164347,12.940525,41.538143,3543.871002,0.707572,46.682834,12.3609,4.604761,44.999999
17.195208,12.974911,41.601791,3537.176643,0.737704,46.896704,12.204518,4.546504,44.999999
17.22589,13.009359,41.667845,3530.558605,0.765181,47.108428,12.046466,4.487625,44.999999
17.256392,13.043867,41.736063,3524.018276,0.789969,47.317972,11.887274,4.428322,44.999999
17.286717,13.078428,41.806202,3517.556775,0.812042,47.525306,11.727451,4.368784,44.999999
17.316871,13.113044,41.878023,3511.174947,0.831388,47.730408,11.567482,4.309192,44.999999
17.346854,13.147716,41.951286,3504.873413,0.848004,47.933274,11.407826,4.249715,44.999999
17.376666,13.182447,42.025745,3498.652557,0.861887,48.133891,11.248916,4.190517,44.999999
17.406307,13.217223,42.101156,3492.512536,0.873044,48.332269,11.091159,4.131749,44.999999
17.435779,13.252046,42.17729,3486.453279,0.881487,48.528417,10.934936,4.073551,44.999999
17.465097,13.28693,42.253918,3480.474547,0.887249,48.722342,10.7806,4.016057,44.999999
17.494242,13.321852,42.330809,3474.576794,0.890308,48.914057,10.628507,3.959399,44.999999
17.523228,13.356829,42.4077,3468.761983,0.890622,49.103506,10.479064,3.903727,44.999999
17.552051,13.391852,42.484386,3463.025773,0.888344,49.290831,10.332442,3.849107,44.999999
17.580721,13.426919,42.56063,3457.367207,0.883516,49.476057,10.188892,3.79563,44.999999
17.609231,13.462032,42.636226,3451.785213,0.876189,49.659242,10.048637,3.743382,44.999999
17.637592,13.497189,42.710962,3446.278587,0.866406,49.840415,9.911882,3.692437,44.999999
17.66581,13.532392,42.784639,3440.846008,0.85423,50.019636,9.778808,3.642863,44.999999
17.693871,13.567633,42.857068,3435.486057,0.839716,50.196955,9.649577,3.594721,44.999999
17.721788,13.602916,42.928045,3430.197223,0.822922,50.37243,9.524334,3.548065,44.999999
17.749565,13.638239,42.99739,3424.977903,0.803907,50.546115,9.403205,3.502941,44.999999
17.777192,13.673598,43.064926,3419.826414,0.78274,50.718076,9.286302,3.459392,44.999999
17.80468,13.708997,43.130479,3414.741011,0.75949,50.888376,9.173719,3.417452,44.999999
17.83203,13.744437,43.193885,3409.719884,0.734226,51.057076,9.065539,3.377152,44.999999
17.859237,13.779913,43.254979,3404.761162,0.70702,51.224253,8.961831,3.338518,44.999999
17.886313,13.815425,43.313613,3399.862931,0.677936,51.389965,8.862653,3.301572,44.999999
17.913247,13.850973,43.369641,3395.023222,0.647055,51.554282,8.768054,3.266331,44.999999
17.940047,13.886556,43.422919,3390.240035,0.614453,51.717287,8.678073,3.23281,44.999999
17.966719,13.922168,43.473307,3385.511332,0.580198,51.879037,8.592739,3.201021,44.999999
17.99325,13.957823,43.520695,3380.835028,0.544367,52.039615,8.512075,3.170972,44.999999
18.019663,13.993506,43.564955,3376.209032,0.507038,52.19909,8.4361,3.142669,44.999999
18.045929,14.029235,43.605937,3371.631745,0.468279,52.357527,8.364878,3.116137,44.999999
18.072074,14.064982,43.643424,3367.102343,0.428129,52.514977,8.298569,3.091435,44.999999
18.098084,14.100774,43.677447,3362.616534,0.386728,52.671563,8.236967,3.068487,44.999999
18.123976,14.136594,43.707922,3358.172135,0.344143,52.82736,8.180072,3.047292,44.999999
18.149735,14.172442,43.734764,3353.766921,0.300466,52.982438,8.127878,3.027848,44.999999
18.175366,14.208323,43.757901,3349.398673,0.255775,53.136885,8.08038,3.010154,44.999999
18.200878,14.244241,43.777259,3345.065146,0.210141,53.290769,8.037571,2.994207,44.999999
18.226261,14.280182,43.792769,3340.76408,0.16365,53.444169,7.99944,2.980002,44.999999
18.25152,14.316158,43.804373,3336.493203,0.116384,53.597167,7.965979,2.967537,44.999999
18.276662,14.352164,43.812027,3332.250238,0.068414,53.749841,7.937177,2.956807,44.999999
18.301682,14.388197,43.815687,3328.032886,0.019823,53.902261,7.913023,2.947809,44.999999
18.326577,14.424262,43.815311,3323.838832,-0.029308,54.054509,7.893509,2.94054,44.999999
18.351349,14.460353,43.810866,3319.665747,-0.078901,54.20667,7.878622,2.934994,44.999999
18.376001,14.496472,43.802327,3315.511298,-0.128875,54.358822,7.868354,2.931169,44.999999
18.40053,14.532621,43.789679,3311.373138,-0.179157,54.511036,7.862696,2.929061,44.999999
18.424939,14.568803,43.772909,3307.248888,-0.229653,54.663394,7.861639,2.928667,44.999999
18.449224,14.605012,43.752018,3303.136166,-0.280294,54.815982,7.865175,2.929985,44.999999
18.473391,14.641247,43.727004,3299.032581,-0.331002,54.968873,7.873298,2.933011,44.999999
18.497433,14.677503,43.697872,3294.935725,-0.381693,55.122149,7.885999,2.937742,44.999999
18.521358,14.713802,43.664645,3290.843166,-0.432281,55.275889,7.903274,2.944177,44.999999
18.545155,14.75012,43.627283,3286.752447,-0.482696,55.430184,7.925171,2.952335,44.999999
18.56882,14.786465,43.585695,3282.660911,-0.532839,55.585136,7.951826,2.962265,44.999999
18.592368,14.822838,43.540101,3278.565997,-0.582632,55.740807,7.983036,2.973891,44.999999
18.6158,14.859238,43.490528,3274.465214,-0.631999,55.897274,8.018794,2.987212,44.999999
18.639098,14.895665,43.437033,3270.356048,-0.680854,56.054628,8.059093,3.002224,44.999999
18.662277,14.932118,43.379674,3266.235968,-0.729122,56.212942,8.103924,3.018925,44.999999
18.685331,14.968599,43.318505,3262.10245,-0.776724,56.372303,8.153278,3.037311,44.999999
18.708259,15.005107,43.253596,3257.952929,-0.823578,56.532793,8.207143,3.057377,44.999999
18.731062,15.041641,43.185017,3253.784843,-0.8696,56.694487,8.265504,3.079118,44.999999
18.753738,15.078198,43.112853,3249.595622,-0.914709,56.857479,8.328345,3.102528,44.999999
18.776284,15.114782,43.037191,3245.382673,-0.958829,57.021847,8.395644,3.127598,44.999999
18.798703,15.151393,42.958122,3241.143397,-1.001884,57.18767,8.467378,3.154321,44.999999
18.820994,15.188026,42.875743,3236.875205,-1.043789,57.355041,8.543516,3.182685,44.999999
18.843148,15.224687,42.790159,3232.575499,-1.084458,57.524039,8.624024,3.212676,44.999999
18.865175,15.261374,42.701481,3228.24168,-1.123816,57.694745,8.70886,3.244279,44.999999
18.887072,15.298086,42.609824,3223.871144,-1.161792,57.867242,8.797977,3.277478,44.999999
18.908838,15.334812,42.515867,3219.459773,-1.185144,58.009824,8.89061,3.311986,36.512408
18.930528,15.371531,42.422235,3214.998471,-1.153746,58.025707,8.983485,3.346584,0.0
18.952175,15.408206,42.331321,3210.480905,-1.120123,58.041592,9.073517,3.380124,0.0
18.973785,15.444845,42.243294,3205.908139,-1.084343,58.057485,9.160383,3.412484,0.0
18.995359,15.481438,42.158357,3201.28075,-1.046468,58.073378,9.243723,3.44353,0.0
19.016886,15.517993,42.076761,3196.598685,-1.006509,58.089262,9.323097,3.473099,0.0
19.038368,15.554504,41.998537,3191.865913,-0.964668,58.105154,9.398361,3.501137,0.0
19.059814,15.590969,41.923805,3187.084216,-0.921046,58.121039,9.469232,3.527538,0.0
19.081223,15.627398,41.852701,3182.255592,-0.875754,58.136922,9.535445,3.552204,0.0
19.102582,15.663783,41.785345,3177.382166,-0.828902,58.152806,9.596747,3.575041,0.0
19.1239,15.700123,41.721842,3172.466253,-0.780621,58.16869,9.652909,3.595962,0.0
19.145183,15.736418,41.662281,3167.510282,-0.731035,58.184567,9.703717,3.61489,0.0
19.166423,15.772669,41.606755,3162.516841,-0.680285,58.200441,9.748982,3.631752,0.0
19.187619,15.808868,41.555333,3157.488636,-0.628515,58.216315,9.78854,3.646489,0.0
19.208769,15.845024,41.508077,3152.428486,-0.575865,58.232184,9.822251,3.659047,0.0
19.229875,15.881135,41.465041,3147.339317,-0.522484,58.248044,9.850001,3.669385,0.0
19.250939,15.917199,41.42626,3142.224146,-0.468525,58.263903,9.871705,3.67747,0.0
19.271964,15.953218,41.391758,3137.086058,-0.414144,58.279761,9.887304,3.683281,0.0
19.292944,15.989182,41.361556,3131.92819,-0.3595,58.295607,9.896771,3.686808,0.0
19.313879,16.025105,41.335646,3126.753738,-0.304745,58.311452,9.900106,3.68805,0.0
19.334769,16.060976,41.314025,3121.565926,-0.250038,58.327294,9.897337,3.687019,0.0
19.355614,16.096801,41.296671,3116.367987,-0.195543,58.343122,9.888522,3.683735,0.0
19.376415,16.132573,41.283534,3111.163172,-0.141406,58.358956,9.873747,3.67823,0.0
19.39718,16.168299,41.274578,3105.954685,-0.08779,58.374774,9.853122,3.670547,0.0
19.417889,16.20398,41.26979,3100.745778,-0.034857,58.390591,9.826713,3.660709,0.0
19.438561,16.239605,41.269223,3095.539901,0.017213,58.406408,9.794533,3.648721,0.0
19.459188,16.275176,41.272609,3090.340164,0.068295,58.422216,9.757015,3.634745,0.0
19.47977,16.310701,41.279853,3085.149583,0.118261,58.438015,9.714367,3.618857,0.0
19.500307,16.346181,41.290854,3079.971075,0.166968,58.453805,9.666817,3.601144,0.0
19.520799,16.381609,41.305503,3074.807494,0.214287,58.469594,9.614611,3.581695,0.0
19.541253,16.41699,41.323675,3069.661564,0.260096,58.485383,9.558007,3.560609,0.0
19.561665,16.452319,41.345244,3064.535909,0.304278,58.501165,9.497277,3.537986,0.0
19.582026,16.4876,41.370058,3059.433042,0.346724,58.516938,9.432705,3.513931,0.0
19.602343,16.522837,41.397982,3054.355338,0.387332,58.532708,9.364581,3.488553,0.0
19.622624,16.558023,41.428864,3049.305045,0.426006,58.548472,9.2932,3.461962,0.0
19.642861,16.59316,41.462538,3044.284277,0.462652,58.564232,9.218865,3.43427,0.0
19.663052,16.628251,41.498843,3039.295009,0.497191,58.579989,9.141879,3.40559,0.0
19.683206,16.663295,41.537609,3034.339074,0.529559,58.595739,9.062544,3.376036,0.0
19.703319,16.698287,41.578664,3029.418163,0.559683,58.61149,8.981162,3.345719,0.0
19.723382,16.733234,41.621829,3024.533825,0.587508,58.627238,8.898033,3.314751,0.0
19.74341,16.768136,41.666926,3019.687467,0.612983,58.642981,8.81345,3.283242,0.0
19.763399,16.802994,41.713774,3014.880343,0.636069,58.658729,8.727703,3.251299,0.0
19.783336,16.837806,41.762186,3010.113575,0.656738,58.674461,8.641072,3.219027,0.0
19.803246,16.872573,41.811977,3005.388144,0.674941,58.690202,8.553831,3.186527,0.0
19.82311,16.907295,41.862981,3000.705505,0.690644,58.705934,8.466242,3.153898,0.0
19.842927,16.941969,41.915007,2996.067595,0.703769,58.721675,8.378576,3.12124,0.0
19.862708,16.976608,41.967837,2991.473225,0.714392,58.737407,8.291089,3.088649,0.0
19.882453,17.011194,42.021266,2986.922815,0.722531,58.753138,8.204011,3.05621,0.0
19.902154,17.045742,42.075131,2982.4167,0.728193,58.76887,8.117563,3.024006,0.0
19.921817,17.080246,42.12924,2977.955082,0.731388,58.784602,8.031951,2.992113,0.0
19.941445,17.114705,42.183405,2973.538041,0.732137,58.800333,7.947371,2.960605,0.0
19.961036,17.149126,42.237458,2969.165573,0.730467,58.816071,7.864009,2.92955,0.0
19.980586,17.18351,42.29122,2964.837571,0.726403,58.831806,7.782037,2.899014,0.0
20.000101,17.217854,42.34452,2960.553816,0.719981,58.847543,7.701617,2.869055,0.0
20.01958,17.252152,42.397186,2956.314008,0.711243,58.863285,7.622898,2.83973,0.0
20.039018,17.286414,42.449049,2952.11777,0.700232,58.879026,7.546019,2.811091,0.0
20.05842,17.320641,42.499956,2947.964631,0.686994,58.894771,7.471111,2.783185,0.0
20.077789,17.354827,42.549751,2943.854049,0.671584,58.910521,7.39829,2.756058,0.0
20.097126,17.388973,42.59827,2939.785406,0.654056,58.926272,7.327667,2.729749,0.0
20.11642,17.42308,42.645368,2935.75802,0.634459,58.942025,7.259339,2.704295,0.0
20.13568,17.457158,42.690911,2931.771143,0.612858,58.957785,7.193399,2.67973,0.0
20.154911,17.491198,42.734753,2927.82396,0.589318,58.973546,7.129927,2.656085,0.0
20.174107,17.525195,42.77677,2923.915615,0.563911,58.989316,7.068999,2.633388,0.0
20.193266,17.559165,42.816821,2920.045178,0.536689,59.005086,7.010681,2.611663,0.0
20.212389,17.593098,42.854753,2916.212217,0.507715,59.020865,6.955073,2.590948,0.0
20.231475,17.626993,42.89039,2912.416577,0.477007,59.036644,6.902304,2.57129,0.0
20.250533,17.660853,42.923707,2908.655691,0.444723,59.052432,6.852311,2.552666,0.0
20.269556,17.694677,42.954601,2904.92843,0.410931,59.068229,6.805136,2.535092,0.0
20.288543,17.728472,42.982963,2901.233664,0.375707,59.084027,6.760814,2.518581,0.0
20.307502,17.762233,43.008705,2897.570203,0.339135,59.099833,6.719377,2.503145,0.0
20.326426,17.795965,43.031741,2893.936828,0.301292,59.115647,6.680853,2.488793,0.0
20.345315,17.829664,43.051992,2890.332296,0.262257,59.131471,6.645264,2.475536,0.0
20.364173,17.863327,43.069378,2886.755328,0.222109,59.147297,6.612632,2.46338,0.0
20.383005,17.896959,43.083833,2883.204612,0.18093,59.163129,6.582974,2.452331,0.0
20.401799,17.930559,43.095297,2879.678816,0.138806,59.17897,6.556302,2.442395,0.0
20.420562,17.964127,43.103708,2876.176575,0.095821,59.19482,6.53263,2.433576,0.0
20.439299,17.997665,43.109011,2872.696496,0.052056,59.210675,6.511965,2.425878,0.0
20.458,18.03117,43.11117,2869.237171,0.007592,59.226537,6.494316,2.419304,0.0
20.476668,18.064648,43.110144,2865.797161,-0.037485,59.242411,6.479688,2.413854,0.0
20.495309,18.098097,43.105893,2862.375006,-0.083083,59.258287,6.468082,2.409531,0.0
20.513921,18.131511,43.098404,2858.969239,-0.129127,59.274173,6.459503,2.406335,0.0
20.532499,18.164899,43.087646,2855.578348,-0.175519,59.290067,6.453948,2.404265,0.0
20.551048,18.198259,43.073602,2852.200809,-0.222182,59.305971,6.451417,2.403323,0.0
20.569562,18.231583,43.056274,2848.83509,-0.269038,59.321883,6.451908,2.403505,0.0
20.588049,18.264879,43.035602,2845.479757,-0.315976,59.337795,6.455459,2.404828,0.0
20.606507,18.298148,43.011503,2842.133331,-0.362933,59.353726,6.462144,2.407319,0.0
20.62493,18.33138,42.984137,2838.793805,-0.409802,59.369657,6.471831,2.410927,0.0
20.643325,18.364586,42.953512,2835.459566,-0.456489,59.385596,6.484511,2.415651,0.0
20.661693,18.397764,42.919645,2832.128974,-0.502923,59.401545,6.500174,2.421486,0.0
20.680026,18.430915,42.882575,2828.800397,-0.549016,59.417502,6.518807,2.428427,0.0
20.698331,18.464032,42.84233,2825.472183,-0.59468,59.433469,6.540396,2.436469,0.0
20.716602,18.497119,42.79895,2822.142654,-0.639831,59.449438,6.564924,2.445607,0.0
20.734848,18.53018,42.752482,2818.810129,-0.684377,59.465419,6.592373,2.455832,0.0
20.753061,18.563208,42.702983,2815.472923,-0.728236,59.481407,6.622722,2.467138,0.0
20.771243,18.596205,42.650512,2812.129341,-0.771326,59.4974,6.655946,2.479515,0.0
20.789399,18.629175,42.595129,2808.777673,-0.813562,59.513397,6.692019,2.492953,0.0
20.807522,18.662115,42.5369,2805.416207,-0.85486,59.529403,6.730912,2.507442,0.0
20.825616,18.695024,42.475903,2802.04323,-0.895135,59.545419,6.77259,2.522968,0.0
20.843675,18.727908,42.41222,2798.657033,-0.934306,59.561439,6.817016,2.539518,0.0
20.861708,18.760753,42.345942,2795.255904,-0.9723,59.577465,6.864148,2.557076,0.0
20.879713,18.793575,42.277153,2791.838124,-1.009026,59.593493,6.913942,2.575625,0.0
