date,date,date,date,date,date,OT
10.96907,11.21871,45.86728,4123.33469,0.08344,46.40637,5.6371870735688
11.00713,11.25944,45.87519,4120.50436,0.06311,46.41651,5.6231905016415
11.04517,11.30016,45.88088,4117.68576,0.04241,46.42669,5.6110055834717
11.08316,11.34086,45.88432,4114.87809,0.02138,46.4369,5.6006457672153
11.12113,11.38155,45.88548,4112.08049,6.00E-5,46.44715,5.5921227693769
11.15906,11.42222,45.88433,4109.29213,-0.02152,46.45743,5.5854466450275
11.19696,11.46287,45.88084,4106.51214,-0.04331,46.46775,5.5806258476555
11.23482,11.50351,45.87501,4103.73963,-0.06528,46.4781,5.5776672783922
11.27265,11.54414,45.86681,4100.97372,-0.08739,46.48848,5.5765763244215
11.31045,11.58475,45.85624,4098.21351,-0.10959,46.4989,5.5773568864377
11.34819,11.62538,45.84062,4095.46404,-0.18174,46.60524,5.5821274544619
11.38582,11.66605,45.81727,4092.72895,-0.25391,46.71184,5.5930090570406
11.42336,11.70678,45.78621,4090.00518,-0.32603,46.81879,5.6100198576235
11.46079,11.74756,45.74746,4087.28965,-0.39801,46.92621,5.6331912471664
11.49813,11.78838,45.70105,4084.57921,-0.46979,47.0342,5.6625681005634
11.53537,11.82926,45.647,4081.8707,-0.5413,47.14287,5.6982086480413
11.5725,11.87019,45.58538,4079.1609,-0.61244,47.25233,5.740184328
11.60953,11.91117,45.51622,4076.44651,-0.68315,47.36269,5.788579613
11.64646,11.95219,45.43959,4073.72419,-0.75336,47.47407,5.8434918114811
11.68329,11.99327,45.35556,4070.99052,-0.82297,47.58657,5.9050308227525
11.72001,12.03441,45.2642,4068.242,-0.8919,47.70033,5.9733188517423
11.75663,12.07559,45.16561,4065.47505,-0.96008,47.81545,6.0484900645444
11.79314,12.11683,45.05987,4062.68598,-1.02743,47.93206,6.1306901767912
11.82954,12.15812,44.9471,4059.87104,-1.09384,48.05028,6.2200759620005
11.86583,12.19946,44.8274,4057.02635,-1.15924,48.17025,6.3168146661234
11.90201,12.24086,44.70091,4054.14792,-1.22354,48.2921,6.4210833131292
11.93808,12.28231,44.56774,4051.23166,-1.28664,48.41596,6.5330678850356
11.97403,12.32382,44.42805,4048.27335,-1.34844,48.54198,6.6529623583323
12.00987,12.36538,44.282,4045.26865,-1.40886,48.67029,6.7809675774107
12.04559,12.40701,44.12973,4042.21309,-1.46779,48.80104,6.9172899442378
12.08119,12.44869,43.97143,4039.10209,-1.52512,48.9344,7.0621399023363
12.11666,12.49042,43.80729,4035.93091,-1.58075,49.0705,7.2157301921268
12.15201,12.53222,43.6375,4032.6947,-1.63458,49.20952,7.3782738539324
12.18723,12.57408,43.46227,4029.38846,-1.68649,49.35162,7.5499819545367
12.22231,12.616,43.28181,4026.00705,-1.73637,49.49697,7.7310610132303
12.25726,12.65798,43.09637,4022.54523,-1.7841,49.64573,7.9217101039152
12.29208,12.70002,42.90619,4018.99761,-1.82957,49.7981,8.1221176111434
12.32675,12.74213,42.71152,4015.35869,-1.87264,49.95425,8.3324576201467
12.36128,12.7843,42.51264,4011.62283,-1.91321,50.11436,8.5528859240657
12.39565,12.82654,42.30983,4007.78433,-1.95114,50.27864,8.7835356360141
12.42988,12.86884,42.10338,4003.83736,-1.9863,50.44726,9.0245123992441
12.46395,12.91121,41.89361,3999.77603,-2.01857,50.62042,9.275889196
12.49785,12.95366,41.68083,3995.59438,-2.04782,50.79832,9.5377007643035
12.5316,12.99617,41.46539,3991.28644,-2.07391,50.98116,9.8099376434608
12.56517,13.03875,41.24763,3986.84617,-2.09671,51.16915,10.092539880083
12.59856,13.08141,41.02792,3982.26759,-2.1161,51.36246,10.385390443068
12.63177,13.12414,40.80663,3977.54474,-2.13195,51.56132,10.688308410861
12.6648,13.16694,40.58415,3972.67174,-2.14412,51.7659,11.001042013463
12.69764,13.20982,40.36087,3967.64281,-2.15249,51.97641,11.323261631387
12.73028,13.25278,40.13722,3962.45233,-2.15695,52.19303,11.654552874812
12.76271,13.29581,39.91361,3957.09491,-2.15737,52.41594,11.994409888043
12.79494,13.33892,39.69048,3951.56535,-2.15365,52.64531,12.342229046151
12.82695,13.38211,39.46827,3945.8588,-2.14568,52.8813,12.697303231516
12.85874,13.42539,39.24743,3939.97074,-2.13338,53.12407,13.058816896927
12.8903,13.46874,39.02842,3933.89707,-2.11666,53.37375,13.425842137644
12.92163,13.51218,38.8117,3927.63415,-2.09544,53.63047,13.797336006058
12.95271,13.55569,38.59774,3921.17891,-2.06967,53.89432,14.172139307783
12.98355,13.5993,38.38702,3914.52882,-2.0393,54.16539,14.548977115867
13.01413,13.64298,38.18,3907.68205,-2.0043,54.44374,14.926461228655
13.04445,13.68675,37.97717,3900.63746,-1.96467,54.7294,15.303094775765
13.0745,13.7306,37.77898,3893.39469,-1.9204,55.02238,15.677279144343
13.10428,13.77454,37.58591,3885.95421,-1.87153,55.32266,16.047323354024
13.13377,13.81856,37.3984,3878.31736,-1.8181,55.6302,16.41145595
13.16297,13.86266,37.21692,3870.4864,-1.76019,55.94491,16.767839446159
13.19188,13.90685,37.04188,3862.46454,-1.69789,56.26667,17.114587173485
13.22048,13.95112,36.87373,3854.25596,-1.63131,56.59533,17.449782507417
13.24877,13.99547,36.71285,3845.86584,-1.56061,56.93071,17.771500108082
13.27675,14.03991,36.55963,3837.30036,-1.48594,57.27259,18.077828920531
13.30441,14.08442,36.41444,3828.5667,-1.40751,57.6207,18.366896496131
13.33173,14.12901,36.27761,3819.67299,-1.32553,57.97476,18.636894147929
13.35873,14.17368,36.14946,3810.62832,-1.24024,58.33443,18.886102384494
13.38539,14.21842,36.03027,3801.44266,-1.1519,58.69936,19.112916018889
13.4117,14.26323,35.92028,3792.12683,-1.06081,59.06916,19.315868322294
13.43767,14.30812,35.81972,3782.69242,-0.96725,59.4434,19.493653588047
13.46329,14.35307,35.72877,3773.15169,-0.87157,59.82163,19.645147493452
13.48855,14.39809,35.64758,3763.51752,-0.77409,60.20339,19.769424693785
13.51346,14.44317,35.57626,3753.80326,-0.67518,60.58818,19.865773154322
13.538,14.48831,35.5149,3744.02268,-0.57518,60.9755,19.933704819201
13.56219,14.53351,35.46351,3734.18982,-0.47447,61.36483,19.972962326804
13.58602,14.57876,35.42212,3724.31887,-0.37343,61.75564,19.983521604271
13.60948,14.62407,35.39068,3714.42409,-0.27242,62.1474,19.965590303668
13.63258,14.66942,35.36911,3704.51966,-0.17184,62.53959,19.919602172099
13.65531,14.71482,35.3573,3694.61959,-0.07204,62.93167,19.846207572162
13.67769,14.76026,35.35512,3684.73762,0.02661,63.32313,19.746260481312
13.6997,14.80574,35.36237,3674.88708,0.12376,63.71347,19.620802394415
13.72135,14.85125,35.37886,3665.08086,0.21906,64.1022,19.471043629051
13.74265,14.8968,35.40433,3655.33125,0.31219,64.48885,19.298342585873
13.76359,14.94237,35.43851,3645.64996,0.40283,64.87297,19.104183545148
13.78418,14.98797,35.48112,3636.04797,0.4907,65.25415,18.89015359
13.80443,15.03359,35.53182,3626.53553,0.57552,65.63199,18.6579192
13.82433,15.07923,35.59028,3617.12211,0.65704,66.00613,18.409203135516
13.84389,15.12489,35.65613,3607.81639,0.73503,66.37623,18.145761946291
13.86312,15.17056,35.729,3598.62619,0.80929,66.74199,17.869364690421
13.88201,15.21624,35.80848,3589.55851,0.87964,67.10314,17.581773101346
13.90058,15.26193,35.89418,3580.61955,0.9459,67.45944,17.284723524978
13.91883,15.30763,35.98567,3571.81464,1.00795,67.81068,16.979910815801
13.93677,15.35333,36.08253,3563.14833,1.06568,68.15669,16.668974319431
13.95439,15.39903,36.18433,3554.62442,1.11897,68.49732,16.353486000087
13.97172,15.44474,36.29064,3546.24592,1.16778,68.83247,16.03494071
13.98874,15.49043,36.40101,3538.01517,1.21204,69.16203,15.714748548954
14.00547,15.53613,36.51501,3529.9338,1.25172,69.48595,15.394229205262
14.02192,15.58182,36.6322,3522.00284,1.2868,69.80421,15.074608161874
14.03809,15.6275,36.75214,3514.22273,1.3173,70.11678,14.757014592561
14.05397,15.67317,36.87442,3506.59335,1.34322,70.42368,14.442480782982
14.0696,15.71883,36.9986,3499.1141,1.3646,70.72494,14.131942888728
14.08495,15.76448,37.12427,3491.78391,1.38149,71.02062,13.826242843636
14.10005,15.81012,37.25102,3484.60132,1.39394,71.31078,13.52613123
14.11489,15.85574,37.37844,3477.56448,1.40203,71.5955,13.232270960987
14.12949,15.90135,37.50615,3470.67122,1.40582,71.8749,12.945241526708
14.14385,15.94695,37.63376,3463.91909,1.40542,72.14907,12.665543787565
14.15796,15.99252,37.76091,3457.30535,1.40091,72.41815,12.393605039478
14.17185,16.03808,37.88722,3450.82709,1.39239,72.68225,12.129784310174
14.18551,16.08363,38.01235,3444.48116,1.37998,72.94153,11.874377752034
14.19894,16.12915,38.13597,3438.26429,1.36378,73.19612,11.62762404
14.21216,16.17466,38.25774,3432.17305,1.34391,73.44619,11.389709724218
14.22516,16.22014,38.37735,3426.2039,1.32049,73.69189,11.160774395182
14.23796,16.26561,38.49451,3420.35322,1.29363,73.93338,10.940915743585
14.25054,16.31106,38.60892,3414.61731,1.26347,74.17082,10.730194343948
14.26293,16.35648,38.7203,3408.99243,1.23013,74.40439,10.528638213044
14.27512,16.40189,38.82838,3403.47479,1.19373,74.63426,10.336247097155
14.28711,16.44727,38.93293,3398.06058,1.1544,74.86059,10.152996480073
14.29891,16.49264,39.03368,3392.74596,1.11227,75.08355,9.9788413064358
14.31052,16.53798,39.13043,3387.52712,1.06746,75.30332,9.8137194202827
14.32195,16.5833,39.22294,3382.4002,1.02011,75.52008,9.6575547230326
14.3332,16.6286,39.31101,3377.36141,0.97032,75.73398,9.5102600585189
14.34427,16.67387,39.39446,3372.40692,0.91824,75.9452,9.3717398352466
14.35516,16.71913,39.47309,3367.53295,0.86399,76.15391,9.2418923980132
14.36587,16.76436,39.54674,3362.73572,0.80768,76.36028,9.1206121622613
14.37642,16.80957,39.61525,3358.0115,0.74945,76.56447,9.0077915253595
14.38679,16.85476,39.67846,3353.35655,0.6894,76.76666,8.9033225693537
14.397,16.89992,39.73625,3348.76718,0.62767,76.967,8.8070985697034
14.40704,16.94506,39.78847,3344.23971,0.56437,77.16566,8.7190153242922
14.41692,16.99018,39.83503,3339.77047,0.49962,77.36281,8.6389723164167
14.42663,17.03528,39.87581,3335.35584,0.43353,77.5586,8.5668737248369
14.43618,17.08035,39.91071,3330.99218,0.36622,77.75319,8.5026292930443
14.44558,17.1254,39.93965,3326.6759,0.29781,77.94675,8.4461550690799
14.45481,17.17042,39.96256,3322.4034,0.22841,78.13943,8.3973740261198
14.46388,17.21542,39.97937,3318.17108,0.15813,78.33139,8.3562165730428
14.4728,17.2604,39.99002,3313.97538,0.08709,78.52279,8.3226209630923
14.48156,17.30535,39.99447,3309.8127,0.01539,78.71378,8.2965336076139
14.49017,17.35028,39.99267,3305.67945,-0.05685,78.90452,8.2779093007617
14.49862,17.39518,39.98462,3301.57205,-0.12952,79.09518,8.2667113599607
14.50692,17.44006,39.97028,3297.48689,-0.20251,79.28589,8.2629116857619
14.51506,17.48491,39.94965,3293.42034,-0.27571,79.47683,8.2664907437469
14.52304,17.52974,39.92274,3289.36876,-0.349,79.66814,8.2774374699484
14.53087,17.57454,39.88955,3285.32849,-0.42229,79.85999,8.2957491003717
14.53855,17.61931,39.85011,3281.29583,-0.49545,80.05254,8.3214309240458
14.54607,17.66406,39.80444,3277.26705,-0.56838,80.24594,8.3544959581803
14.55344,17.70877,39.75259,3273.23838,-0.64096,80.44035,8.3949645430269
14.56065,17.75346,39.69461,3269.20602,-0.71308,80.63594,8.4428638531463
14.5677,17.79812,39.63055,3265.16612,-0.78463,80.83287,8.4982273209582
14.57459,17.84276,39.5605,3261.11479,-0.85549,81.03131,8.5610939677017
14.58133,17.88736,39.48451,3257.04807,-0.92555,81.23142,8.631507636
14.5879,17.93193,39.40269,3252.96198,-0.9947,81.43338,8.7095161192511
14.59432,17.97647,39.31513,3248.85245,-1.06281,81.63734,8.7951701768904
14.60057,18.02098,39.22194,3244.71538,-1.12978,81.8435,8.8885224355342
14.60666,18.06545,39.12324,3240.54661,-1.19547,82.05201,8.9896261616262
14.61258,18.10989,39.01916,3236.34191,-1.25978,82.26305,9.098533902
14.61834,18.1543,38.90983,3232.09702,-1.32257,82.47682,9.215295987
14.62393,18.19867,38.79541,3227.80759,-1.38373,82.69348,9.3399588804232
14.62934,18.243,38.67605,3223.46924,-1.44314,82.91322,9.4725633843604
14.63459,18.2873,38.55192,3219.07753,-1.50067,83.13623,9.6131426814968
14.63966,18.33155,38.4232,3214.628,-1.5562,83.36269,9.7617202169455
14.64455,18.37577,38.29008,3210.11611,-1.6096,83.59279,9.9183074170412
14.64926,18.41994,38.15276,3205.53731,-1.66074,83.82672,10.082901245162
14.65379,18.46407,38.01145,3200.88701,-1.70951,84.06468,10.255481597893
14.65813,18.50816,37.86637,3196.16063,-1.75577,84.30684,10.436008548076
14.66229,18.5522,37.71775,3191.35355,-1.79939,84.55342,10.624419445092
14.66625,18.59619,37.56582,3186.46118,-1.84026,84.80459,10.820625887244
14.67002,18.64013,37.41085,3181.47893,-1.87825,85.06055,11.024510586046
14.67359,18.68403,37.25308,3176.40226,-1.91324,85.32148,11.235924147902
14.67696,18.72786,37.0928,3171.22668,-1.9451,85.58759,11.4546818
14.68013,18.77165,36.93027,3165.94777,-1.97372,85.85904,11.680560131607
14.68309,18.81537,36.76578,3160.56119,-1.99899,86.13603,11.913293796699
14.68584,18.85904,36.59963,3155.06274,-2.02078,86.41872,12.152572395346
14.68837,18.90264,36.43212,3149.44834,-2.039,86.70729,12.39803743
14.69069,18.94618,36.26356,3143.71407,-2.05354,87.00191,12.649279488592
14.69278,18.98965,36.09428,3137.85623,-2.06431,87.30272,12.90583574
14.69465,19.03305,35.92458,3131.8713,-2.07121,87.60988,13.167187723155
14.69628,19.07638,35.75481,3125.75606,-2.07418,87.92351,13.432759684039
14.69768,19.11963,35.5853,3119.50753,-2.07312,88.24376,13.701917334982
14.69884,19.16281,35.41638,3113.12307,-2.06799,88.57072,13.973967309491
14.69976,19.2059,35.2484,3106.60038,-2.05873,88.9045,14.24815729
14.70043,19.24891,35.08169,3099.93752,-2.0453,89.24517,14.523676961016
14.70086,19.29183,34.91661,3093.133,-2.02767,89.5928,14.799659756954
14.70102,19.33466,34.75348,3086.18572,-2.00583,89.94743,15.075185644193
14.70093,19.37739,34.59266,3079.0951,-1.97977,90.30908,15.349284820167
14.70058,19.42003,34.43448,3071.86102,-1.94951,90.67776,15.620942470744
14.69995,19.46256,34.27927,3064.4839,-1.91509,91.05345,15.889104569834
14.69906,19.50498,34.12736,3056.9647,-1.87655,91.43611,16.152684721436
14.6979,19.5473,33.97906,3049.30494,-1.83395,91.82565,16.410572013797
14.69646,19.5895,33.8347,3041.50673,-1.78738,92.222,16.661639827595
14.69473,19.63158,33.69456,3033.57276,-1.73694,92.62502,16.904755511042
14.69273,19.67354,33.55894,3025.5063,-1.68276,93.03458,17.13879081
14.69044,19.71537,33.42811,3017.31124,-1.62497,93.45049,17.362632877107
14.68786,19.75707,33.30234,3008.99204,-1.56372,93.87256,17.575195781774
14.68498,19.79863,33.18186,3000.55373,-1.4992,94.30055,17.775432170899
14.68182,19.84006,33.0669,2992.00192,-1.43159,94.73422,17.962345022147
14.67836,19.88134,32.95767,2983.34273,-1.36111,95.17329,18.134999169543
14.6746,19.92247,32.85436,2974.5828,-1.28799,95.61744,18.292532398524
14.67054,19.96345,32.75714,2965.72923,-1.21246,96.06637,18.434165872207
14.66619,20.00428,32.66614,2956.78956,-1.13479,96.51972,18.559213662812
14.66153,20.04494,32.5815,2947.7717,-1.05523,96.97713,18.667091177318
14.65658,20.08545,32.50331,2938.68392,-0.97408,97.43822,18.757322288995
14.65132,20.12578,32.43165,2929.53474,-0.89162,97.9026,18.829545015487
14.64577,20.16594,32.36657,2920.33293,-0.80814,98.36985,18.88351562
14.63991,20.20593,32.30809,2911.08742,-0.72395,98.83956,18.919111042136
14.63376,20.24574,32.25622,2901.80725,-0.63936,99.31131,18.936329638239
14.62731,20.28537,32.21093,2892.5015,-0.55467,99.78467,18.93529019
14.62057,20.32482,32.17219,2883.17926,-0.4702,100.2592,18.91622927
14.61368,20.36411,32.14898,2873.823,-0.14586,100.27227,18.855111973173
14.60681,20.40326,32.15014,2864.43125,0.17644,100.28531,18.729049707542
14.59995,20.44229,32.17529,2855.03658,0.49478,100.29832,18.5407293
14.59311,20.48118,32.22391,2845.67047,0.80731,100.31131,18.293794455659
14.58628,20.51994,32.29534,2836.36282,1.1123,100.32426,17.99267346
14.57947,20.55857,32.38881,2827.14159,1.40814,100.33719,17.64242452
14.57267,20.59706,32.50345,2818.03249,1.69335,100.35009,17.248570952091
14.56588,20.63542,32.6383,2809.05873,1.96661,100.36297,16.816934714694
14.55911,20.67365,32.79229,2800.24091,2.2268,100.37581,16.353475921115
14.55235,20.71175,32.96433,2791.59689,2.47292,100.38863,15.864144601047
14.54561,20.74972,33.15324,2783.14185,2.70418,100.40141,15.354749573474
14.53888,20.78757,33.35784,2774.88829,2.91995,100.41417,14.8308476
14.53217,20.8253,33.5769,2766.84614,3.11976,100.4269,14.297654430338
14.52546,20.86291,33.80917,2759.02295,3.3033,100.4396,13.759978022491
14.51877,20.9004,34.05342,2751.42402,3.47039,100.45228,13.222172940402
14.51209,20.93778,34.30841,2744.05263,3.62101,100.46492,12.688114228864
14.50542,20.97505,34.57293,2736.91024,3.75521,100.47754,12.161188347446
14.49877,21.01221,34.84577,2729.99668,3.87319,100.49014,11.644298485423
14.49212,21.04928,35.12577,2723.31043,3.97521,100.5027,11.139881456975
14.48548,21.08624,35.41178,2716.84875,4.06161,100.51524,10.649933449983
14.47885,21.12312,35.7027,2710.60792,4.1328,100.52776,10.1760421
14.47222,21.1599,35.99748,2704.58341,4.18925,100.54025,9.7194226545392
14.46561,21.19659,36.29509,2698.77005,4.23143,100.55271,9.2809562823327
14.459,21.2332,36.59455,2693.16215,4.25989,100.56515,8.8612289987739
14.4524,21.26974,36.89493,2687.75369,4.27516,100.57756,8.460569916
14.4458,21.30619,37.19535,2682.53838,4.27781,100.58995,8.0790879053717
14.43921,21.34257,37.49495,2677.50977,4.26841,100.60232,7.716706001
14.43263,21.37888,37.79294,2672.66137,4.24752,100.61466,7.3731931017235
14.42604,21.41512,38.08856,2667.98668,4.2157,100.62698,7.048192728
14.41947,21.4513,38.38109,2663.47924,4.17352,100.63928,6.7412487500899
14.41289,21.48742,38.66986,2659.13274,4.12151,100.65156,6.4518280901964
14.40632,21.52347,38.95424,2654.94098,4.0602,100.66381,6.1793405315697
14.39975,21.55947,39.23361,2650.89796,3.99011,100.67604,5.9231557846117
14.39318,21.59542,39.50744,2646.99784,3.91173,100.68825,5.6826180277067
14.38662,21.63131,39.77518,2643.23503,3.82555,100.70043,5.4570581483367
14.38005,21.66715,40.03634,2639.60411,3.73202,100.7126,5.2458039220247
14.37349,21.70294,40.29046,2636.09992,3.63159,100.72475,5.0481883645537
14.36693,21.73869,40.53712,2632.7175,3.52468,100.73687,4.8635564843016
14.36037,21.77439,40.7759,2629.45211,3.41169,100.74897,4.6912706481386
14.3538,21.81005,41.00643,2626.29923,3.29301,100.76106,4.5307147580802
14.34724,21.84567,41.22837,2623.25455,3.16901,100.77312,4.3812974179841
14.34068,21.88125,41.44138,2620.31394,3.04003,100.78516,4.2424542512926
14.33412,21.91679,41.64517,2617.47347,2.90642,100.79718,4.1136495127023
14.32755,21.95229,41.83945,2614.72939,2.76848,100.80919,3.9943771193199
14.32099,21.98775,42.02396,2612.07811,2.62653,100.82117,3.8841612106979
14.31442,22.02319,42.19847,2609.5162,2.48086,100.83313,3.7825563322123
14.30786,22.05858,42.36275,2607.04037,2.33174,100.84508,3.6891473227865
14.30129,22.09395,42.51661,2604.64747,2.17944,100.857,3.6035489759019
14.29472,22.12928,42.65985,2602.33445,2.02421,100.86891,3.5254055321637
14.28814,22.16458,42.79231,2600.09839,1.86629,100.88079,3.454390052
14.28157,22.19986,42.91384,2597.93645,1.70592,100.89266,3.3902037114526
14.27499,22.2351,43.02429,2595.84588,1.54333,100.90451,3.3325750482226
14.26842,22.27032,43.12354,2593.82401,1.37873,100.91634,3.2812591965815
14.26183,22.30551,43.21148,2591.86821,1.21232,100.92815,3.2360371227636
14.25525,22.34067,43.28802,2589.97593,1.04433,100.93995,3.1967148855362
14.24866,22.3758,43.35307,2588.14464,0.87493,100.95172,3.1631229342174
14.24208,22.41091,43.40656,2586.37185,0.70433,100.96348,3.1351154557563
14.23548,22.446,43.44843,2584.65508,0.53272,100.97521,3.1125697795391
14.22889,22.48106,43.47864,2582.99185,0.36027,100.98693,3.0953858463384
14.22229,22.51609,43.49715,2581.37971,0.18718,100.99863,3.0834857459005
14.21569,22.55111,43.50393,2579.81617,0.01362,101.01032,3.0768133260259
14.20909,22.5861,43.49899,2578.29872,-0.16023,101.02198,3.0753338745183
14.20248,22.62106,43.4823,2576.82482,-0.33419,101.03363,3.0790338740858
14.19588,22.65601,43.4539,2575.3919,-0.50808,101.04526,3.0879208290233
14.18926,22.69093,43.4138,2573.99731,-0.68173,101.05687,3.1020231613256
14.18265,22.72583,43.36204,2572.63835,-0.85494,101.06846,3.1213901726512
14.17603,22.7607,43.29866,2571.31225,-1.02754,101.08004,3.1460920672951
14.16941,22.79556,43.22373,2570.01615,-1.19935,101.09159,3.1762200299221
14.16278,22.83039,43.13731,2568.74707,-1.37017,101.10313,3.2118863502753
