date,date,date,date,date,date,OT,OT,OT,,,,,,,,,,,,,,,,,,,,,,,
11.9101,12.34175,39.32567,3695.67761,-2.56198,51.79798,11.36389515857932,3.783575701284438,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
11.94062,12.38154,39.07741,3690.56209,-2.57423,52.0295,11.735132281626676,3.907178017090413,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
11.97093,12.42141,38.82856,3685.26073,-2.58159,52.26859,12.118245920050919,4.034734584002093,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
12.00103,12.46136,38.5796,3679.76645,-2.5839,52.51549,12.512684430541814,4.166061733990579,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
12.03092,12.50139,38.33105,3674.07247,-2.581,52.77045,12.917763699310852,4.300931693368154,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
12.06058,12.54149,38.08343,3668.17234,-2.57275,53.03371,13.332657594575121,4.439069403970667,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
12.09001,12.58168,37.83726,3662.06,-2.559,53.30549,13.756389422540222,4.5801496784520115,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
12.11921,12.62195,37.5931,3655.72992,-2.53964,53.58598,14.187824752937654,4.7237948115677435,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
12.14816,12.66231,37.35149,3649.17713,-2.51454,53.87537,14.625666007228412,4.869572778333279,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
12.17685,12.70275,37.11298,3642.3973,-2.48363,54.17382,15.068449219761371,5.01699615566104,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
12.20529,12.74327,36.87816,3635.38689,-2.44682,54.48144,15.514543386545602,5.1655219055361,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
12.23345,12.78388,36.64757,3628.14318,-2.40406,54.79835,15.962152804568282,5.314552153885242,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
12.26134,12.82458,36.42178,3620.66437,-2.35533,55.1246,16.409322774166238,5.463436089164917,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
12.28894,12.86536,36.20136,3612.94969,-2.30063,55.46023,16.8539489855402,5.611473087573742,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
12.31625,12.90622,35.98686,3604.99944,-2.23997,55.80522,17.293790836363915,5.757917147111567,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
12.34325,12.94718,35.77884,3596.81508,-2.17343,56.15951,17.726488830678356,5.901982680490466,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
12.36995,12.98821,35.57782,3588.39931,-2.10108,56.52301,18.149586090451642,6.0428516773458,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
12.39632,13.02933,35.38433,3579.75609,-2.02305,56.89556,18.560553873321325,6.17968220029396,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
12.42237,13.07054,35.19887,3570.89068,-1.93951,57.27696,18.95682083717237,6.311618128488144,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
12.44808,13.11182,35.02192,3561.8097,-1.85063,57.66696,19.335805630889993,6.437800008614322,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
12.47345,13.15319,34.85394,3552.52107,-1.75666,58.06526,19.694952227852667,6.557376819074515,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
12.49848,13.19464,34.69536,3543.03407,-1.65786,58.4715,20.03176726396858,6.669518401577001,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
12.52315,13.23616,34.54656,3533.35927,-1.55454,58.88528,20.34385850446473,6.773428268541364,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
12.54745,13.27776,34.40791,3523.50845,-1.44701,59.30614,20.628973452682704,6.8683564577843,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
12.57139,13.31943,34.27973,3513.4946,-1.33566,59.73357,20.885037038906358,6.953612080904699,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
12.59496,13.36117,34.1623,3503.33177,-1.22088,60.16704,21.110187294779593,7.028575200976853,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
12.61815,13.40298,34.05587,3493.03499,-1.10309,60.60594,21.302807934064298,7.092707680218645,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
12.64096,13.44485,33.96062,3482.62015,-0.98275,61.04967,21.46155682579778,7.145562660046153,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
12.66338,13.48678,33.87671,3472.10383,-0.86032,61.49757,21.585389459895207,7.186792373877449,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
12.68542,13.52876,33.80425,3461.50321,-0.7363,61.94895,21.67357666372514,7.216154045814669,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
12.70706,13.5708,33.74328,3450.83585,-0.61118,62.40312,21.725716023152774,7.23351369 ,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
12.72832,13.61289,33.69381,3440.11956,-0.48547,62.85936,21.741736683651514,7.238847725366771,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
12.74918,13.65503,33.65581,3429.37226,-0.35968,63.31696,21.72189744303693,7.232242308150772,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
12.76965,13.6972,33.62919,3418.61175,-0.23432,63.77519,21.666778285347547,7.21389054559061,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
12.78972,13.73942,33.61382,3407.85563,-0.10989,64.23335,21.577265731717898,7.184087602308671,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
12.80941,13.78166,33.60952,3397.12108,0.0131,64.69074,21.454532587083634,7.143223960282734,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
12.8287,13.82394,33.61607,3386.42478,0.13418,65.14666,21.300012831587487,7.09177705901295,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
12.84761,13.86624,33.63322,3375.78274,0.2529,65.60046,21.115372534982278,7.030301611557242,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
12.86613,13.90856,33.66067,3365.2102,0.36879,66.05152,20.902477756978513,6.959418917045822,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
12.88427,13.9509,33.69808,3354.72155,0.48146,66.49922,20.6633604351127,6.879805503146567,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
12.90203,13.99326,33.74511,3344.33022,0.59051,66.94302,20.4001832562045,6.7921814301192915,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
12.91942,14.03562,33.80135,3334.04862,0.69557,67.3824,20.115204461517116,6.697298572796687,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
12.93644,14.07799,33.86639,3323.88813,0.79633,67.81686,19.8107434562122,6.595929170352789,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
12.9531,14.12036,33.93979,3313.85904,0.89248,68.24599,19.48914798737618,6.488854898322698,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
12.9694,14.16274,34.02108,3303.97051,0.98376,68.66938,19.152763530501534,6.376856675920955,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
12.98535,14.2051,34.1098,3294.23063,1.06993,69.0867,18.803905389412968,6.260705376793432,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.00095,14.24747,34.20545,3284.64638,1.15079,69.49765,18.44483387717381,6.141153565572622,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.01621,14.28982,34.30754,3275.22369,1.22619,69.90197,18.07773281193868,6.018928338134594,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.03115,14.33216,34.41555,3265.96745,1.29598,70.29947,17.704691437416624,5.894725302069991,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.04575,14.37449,34.52897,3256.88158,1.36006,70.68996,17.32768976664516,5.7692036969364136,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.06004,14.4168,34.64728,3247.96904,1.41835,71.07332,16.94858725302483,5.642982622312468,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.07402,14.4591,34.76998,3239.23194,1.4708,71.44948,16.569114615010385,5.516638315852566,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.08769,14.50137,34.89654,3230.67152,1.51739,71.81837,16.190868581251173,5.390702403696766,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.10106,14.54362,35.02646,3222.28832,1.55813,72.17998,15.815309280453775,5.265661031433168,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.11414,14.58585,35.15923,3214.08213,1.59303,72.53433,15.443759973446193,5.141954774889465,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.12693,14.62805,35.29435,3206.05213,1.62214,72.88145,15.077408812192598,5.019979225791762,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.13945,14.67023,35.43133,3198.19692,1.64552,73.22143,14.717312309766731,4.90008614708209,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.1517,14.71238,35.56971,3190.51458,1.66324,73.55435,14.364400214002641,4.782585095586177,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.16368,14.75451,35.70899,3183.00275,1.67542,73.88034,14.019481494167767,4.667745415258775,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.1754,14.7966,35.84874,3175.65866,1.68214,74.19951,13.683251171658478,4.555798511443779,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.18687,14.83867,35.98851,3168.47918,1.68353,74.51203,13.356297751548851,4.446940325186692,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.19809,14.8807,36.12786,3161.46089,1.67972,74.81807,13.039111039170825,4.341333935742158,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.20907,14.92271,36.26638,3154.60012,1.67085,75.11779,12.732090154428807,4.239112228916593,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.21982,14.96468,36.40367,3147.89298,1.65705,75.41139,12.43555158437562,4.140380578149839,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.23033,15.00662,36.53934,3141.3354,1.63847,75.69906,12.14973714154636,4.045219494219164,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.24063,15.04853,36.67301,3134.92317,1.61528,75.98101,11.87482172044893,3.953687207740146,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.2507,15.0904,36.80433,3128.65197,1.58763,76.25745,11.610920767618463,3.865822156299457,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.26056,15.13225,36.93294,3122.51739,1.55568,76.52859,11.358097401118041,3.7816453548718454,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.27021,15.17406,37.05853,3116.51496,1.51959,76.79466,11.11636913340852,3.701162634180003,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.27965,15.21584,37.18078,3110.64019,1.47953,77.05587,10.885714167096708,3.624366736845531,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.28889,15.25758,37.29938,3104.88853,1.43566,77.31244,10.666077246267538,3.551239265572902,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.29794,15.29929,37.41406,3099.25544,1.38815,77.56459,10.457375057094174,3.481752481266813,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.30679,15.34097,37.52454,3093.73641,1.33716,77.81255,10.259501180319104,3.415870951946307,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.31545,15.38262,37.63056,3088.3269,1.28286,78.05655,10.072330605314374,3.3535530556879376,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.32393,15.42423,37.73189,3083.02244,1.22541,78.29679,9.895723820911385,3.294752342655606,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.33222,15.46581,37.82828,3077.81855,1.16497,78.5335,9.729530502178457,3.2394187626023796,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.34033,15.50735,37.91954,3072.71082,1.10169,78.7669,9.573592815221996,3.187499765194388,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.34827,15.54887,38.00546,3067.69486,1.03575,78.99721,9.427748363861998,3.138941281097827,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.35604,15.59034,38.08584,3062.76634,0.96729,79.22463,9.291832802970273,3.093688592082289,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.36363,15.63179,38.16051,3057.92094,0.89648,79.44937,9.165682143600211,3.0516870985069784,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.37105,15.6732,38.22932,3053.15442,0.82345,79.67165,9.04913477461609,3.012882992416291,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.37831,15.71458,38.2921,3048.46255,0.74837,79.89168,8.94203322489955,2.9772238442613137,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.3854,15.75593,38.34872,3043.84117,0.67138,80.10965,8.844225689079154,2.94465911088702,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.39233,15.79724,38.39906,3039.28613,0.59264,80.32578,8.755567338395926,2.915140571981128,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.3991,15.83852,38.443,3034.79332,0.51227,80.54026,8.675921436804932,2.8886227016768538,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.4057,15.87976,38.48043,3030.35867,0.43044,80.75328,8.605160280806679,2.8650629814670396,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.41215,15.92097,38.51126,3025.97812,0.34728,80.96506,8.543165979724915,2.8444221599953634,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.41845,15.96215,38.53543,3021.64764,0.26293,81.17578,8.489831091427913,2.8266644647178865,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.42459,16.00329,38.55284,3017.36322,0.17753,81.38564,8.445059126714536,2.811757769836914,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.43057,16.0444,38.56346,3013.12085,0.09123,81.59483,8.408764933807133,2.799673724316791,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.4364,16.08547,38.56722,3008.91653,0.00416,81.80355,8.380874972650837,2.7903878432110454,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.44207,16.12651,38.5641,3004.74625,-0.08355,82.01198,8.361327487019384,2.7838795649645203,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.4476,16.16752,38.55407,3000.606,-0.17176,82.22033,8.35007258075456,2.780132276797075,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.45297,16.20849,38.53711,2996.49177,-0.26032,82.42877,8.347072202832804,2.7791333097315567,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.45818,16.24942,38.51323,2992.3995,-0.34911,82.63752,8.352300044377072,2.780873904304196,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.46325,16.29032,38.48242,2988.32514,-0.43798,82.84675,8.365741349202171,2.785349147486232,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.46816,16.33118,38.4447,2984.26459,-0.52681,83.05666,8.38739263800733,2.792557880854636,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.47292,16.37201,38.40011,2980.21372,-0.61545,83.26745,8.417261344860925,2.802502579560759,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.47753,16.4128,38.34868,2976.16835,-0.70377,83.47931,8.455365363286466,2.815189201200992,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.48199,16.45355,38.29046,2972.12428,-0.79163,83.69245,8.501732497910401,2.8306270032444982,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.48629,16.49426,38.22551,2968.07722,-0.8789,83.90705,8.556399816357532,2.8488283272486883,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.49043,16.53493,38.15391,2964.02286,-0.96542,84.12333,8.619412894913458,2.869808347704731,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.49442,16.57557,38.07572,2959.95681,-1.05106,84.34149,8.690824950327713,2.8935847829739503,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.49826,16.61616,37.99105,2955.87462,-1.13569,84.56173,8.770695849166177,2.9201775654545963,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.50194,16.65671,37.9,2951.77176,-1.21915,84.78427,8.859090985200174,2.949608467811827,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.50545,16.69722,37.80268,2947.64367,-1.3013,85.00931,8.956080014566325,2.98190068185288,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.50881,16.73769,37.69922,2943.48567,-1.38199,85.23708,9.061735437912704,3.017078346456771,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.51201,16.77811,37.58976,2939.29303,-1.46108,85.46778,9.176131018337653,3.0551660208316442,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.51504,16.81849,37.47443,2935.06094,-1.53842,85.70165,9.299340023896995,3.096188099362685,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.5179,16.85882,37.35342,2930.78453,-1.61386,85.9389,9.431433283628824,3.1401681643712456,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.5206,16.8991,37.22687,2926.45883,-1.68724,86.17977,9.57247704665549,3.1871282733091153,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.52313,16.93934,37.09498,2922.07882,-1.7584,86.42448,9.722530634937643,3.2370881772498237,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.52549,16.97952,36.95794,2917.6394,-1.8272,86.67326,9.881643881757757,3.2900644680392155,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.52767,17.01965,36.81596,2913.13543,-1.89348,86.92637,10.049854350089038,3.3460696521595046,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.52967,17.05973,36.66926,2908.5617,-1.95707,87.18403,10.227184327743926,3.405111150272748,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.5315,17.09976,36.51805,2903.91294,-2.01782,87.44648,10.413637599580603,3.46719022253642,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.53314,17.13973,36.3626,2899.18386,-2.07558,87.71397,10.609196001298702,3.5323008211997675,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.5346,17.17964,36.20313,2894.36915,-2.13017,87.98674,10.813815764357637,3.6004283736550433,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.53587,17.21949,36.03994,2889.46348,-2.18144,88.26504,11.027423667502783,3.671548501099384,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.53694,17.25928,35.87327,2884.46152,-2.22924,88.54911,11.24991301719201,3.745625680229571,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.53782,17.299,35.70344,2879.35796,-2.2734,88.83919,11.481139486962709,3.822611857971426,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.53851,17.33866,35.53072,2874.14756,-2.31377,89.13553,11.7209168543682,3.902445032105248,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.53898,17.37824,35.35544,2868.8251,-2.3502,89.43837,11.969012683527605,3.9850478137834013,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.53926,17.41776,35.1779,2863.38549,-2.38253,89.74794,12.225144011377676,4.0703259912804555,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.53932,17.4572,34.99844,2857.82374,-2.41063,90.06448,12.48897310626085,4.1581671178274755,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.53917,17.49656,34.81741,2852.135,-2.43435,90.3882,12.7601033782467,4.248439149965491,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.5388,17.53584,34.63513,2846.31461,-2.45355,90.71933,13.03807553123708,4.340989166400138,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.53821,17.57504,34.45198,2840.35813,-2.46812,91.05806,13.322364057095376,4.43564220073224,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.53739,17.61415,34.26831,2834.26135,-2.47793,91.4046,13.612374181245112,4.532200224503784,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.53635,17.65318,34.08449,2828.02035,-2.48288,91.75913,13.907439376947142,4.630441319583765,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.53507,17.6921,33.9009,2821.63154,-2.48286,92.12181,14.206819570991351,4.730119080758491,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.53354,17.73094,33.71791,2815.0917,-2.47779,92.4928,14.509700166678174,4.830962290436121,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.53178,17.76966,33.53592,2808.398,-2.46761,92.87224,14.81519200934584,4.932674907169068,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.52977,17.80829,33.3553,2801.54806,-2.45225,93.26022,15.12233241554068,5.034936408313252,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.52751,17.8468,33.17644,2794.54001,-2.43167,93.65684,15.430087377907824,5.137402524140001,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.52499,17.88521,32.99973,2787.37246,-2.40586,94.06217,15.737355044178804,5.239706396154833,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.52221,17.92349,32.82554,2780.04463,-2.3748,94.47624,16.04297054947815,5.341460185999804,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.51917,17.96165,32.65427,2772.5563,-2.33852,94.89906,16.345712256652064,5.442257153152729,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.51586,17.99969,32.48628,2764.90791,-2.29705,95.33061,16.644309429725922,5.541674209782431,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.51228,18.03759,32.32193,2757.10052,-2.25045,95.77085,16.937451331019428,5.63927494960667,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.50842,18.07536,32.1616,2749.13592,-2.19881,96.21967,17.223797693824736,5.73461313473973,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.50429,18.11299,32.00562,2741.01654,-2.14223,96.67697,17.501990480907708,5.8272366106510765,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.49987,18.15047,31.85433,2732.74558,-2.08084,97.14258,17.770666795814684,5.91669160494722,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.49517,18.1878,31.70805,2724.3269,-2.01481,97.61633,18.028472770361905,6.002527351170768,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.49018,18.22497,31.56708,2715.76512,-1.94431,98.09797,18.274078210200003,6.084300964998342,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.48491,18.26198,31.43172,2707.06553,-1.86955,98.58726,18.506191742147887,6.1615824875011524,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.47934,18.29883,31.30222,2698.23413,-1.79077,99.08389,18.72357617486869,6.233959999437187,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.47347,18.3355,31.17884,2689.27757,-1.7082,99.58754,18.925063759518753,6.301044702239723,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.46732,18.372,31.0618,2680.20314,-1.62214,100.09783,19.1095710216115,6.362475856243076,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.46086,18.40832,30.95129,2671.01871,-1.53288,100.61438,19.276112830278972,6.417925465002136,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.45411,18.44445,30.8475,2661.7327,-1.44073,101.13677,19.423815377549722,6.46710259670504,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.44706,18.4804,30.75056,2652.35401,-1.34604,101.66453,19.551927758339552,6.509757239697248,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.43972,18.51614,30.66062,2642.89198,-1.24915,102.19721,19.65983187155965,6.5456835990266,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.43207,18.55169,30.57775,2633.35632,-1.15042,102.73429,19.747050402800145,6.5747227542544735,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.42413,18.58704,30.50202,2623.75702,-1.05024,103.27528,19.8132526984834,6.596764615237968,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.4159,18.62217,30.43348,2614.1043,-0.949,103.81964,19.858258397798053,6.611749131371741,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.40737,18.6571,30.37213,2604.40854,-0.84707,104.36683,19.882038750056093,6.619666730198193,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.39855,18.69181,30.31796,2594.6802,-0.74486,104.91632,19.8847156087408,6.620557982478675,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.38944,18.7263,30.27092,2584.92971,-0.64276,105.46756,19.866558156592255,6.614512511820262,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.38004,18.76057,30.23094,2575.16748,-0.54116,106.02,19.827977475956754,6.60166718688946,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.37036,18.79461,30.19792,2565.40374,-0.44046,106.57311,19.769519133330068,6.582203652457546,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.36039,18.82843,30.17173,2555.64853,-0.34103,107.12634,19.691853993763118,6.556345271083749,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.35015,18.86202,30.15223,2545.91164,-0.24325,107.67919,19.595767518700384,6.52435355986183,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.33963,18.89537,30.13924,2536.20249,-0.14748,108.23115,19.48214782832828,6.486524215813825,54.99999906180115,,,,,,,,,,,,,,,,,,,,,,,
13.329,18.92855,30.14189,2526.49869,0.2268,108.24169,19.326180909275834,6.4345954856648575,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
13.3184,18.96159,30.16907,2516.79457,0.59579,108.25222,19.104867181251368,6.360909726334187,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
13.30783,18.9945,30.22017,2507.12338,0.95728,108.26274,18.822575780303982,6.266921628907953,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
13.2973,19.02727,30.29446,2497.51647,1.30923,108.27324,18.48449325045789,6.154358038070113,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
13.28681,19.05992,30.39106,2488.00298,1.64974,108.28372,18.096420439647133,6.025150329197138,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
13.27635,19.09243,30.509,2478.60948,1.9771,108.29419,17.6645822445233,5.88137106344744,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
13.26593,19.1248,30.64723,2469.35978,2.28981,108.30465,17.195440418247962,5.725171662662624,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
13.25554,19.15705,30.80459,2460.27482,2.58655,108.31508,16.695517701883162,5.558723854427614,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
13.24519,19.18917,30.9799,2451.37257,2.86624,108.3255,16.171239777464166,5.384167050807863,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
