date,date,date,date,date,date,OT
8.5545,21.31249,29.1392,1572.79157,2.57714,95.75384,0
8.55238,21.33368,29.2445,1567.87737,2.54552,95.75891,0
8.55028,21.35481,29.34798,1563.06062,2.50395,95.76397,0
8.54817,21.37588,29.44924,1558.34041,2.45275,95.76902,0
8.54607,21.39688,29.54793,1553.71566,2.39225,95.77406,0
8.54398,21.41782,29.64368,1549.18514,2.32279,95.77909,0
8.54189,21.4387,29.73618,1544.74752,2.24471,95.7841,0
8.5398,21.45952,29.82509,1540.40132,2.15838,95.7891,0
8.53772,21.48029,29.91012,1536.14498,2.06416,95.79409,0
8.53564,21.501,29.99099,1531.97685,1.96243,95.79907,0
8.53356,21.52165,30.06742,1527.89518,1.85355,95.80404,0
8.53149,21.54225,30.13917,1523.89817,1.73789,95.80899,0
8.52942,21.5628,30.20599,1519.98391,1.61584,95.81394,0
8.52736,21.58329,30.26768,1516.15046,1.48778,95.81887,0
8.5253,21.60374,30.32402,1512.39579,1.35407,95.82379,0
8.52324,21.62414,30.37484,1508.71784,1.2151,95.8287,0
8.52118,21.64448,30.41995,1505.11447,1.07124,95.8336,0
8.51913,21.66478,30.4592,1501.58348,0.92287,95.83848,0
8.51708,21.68504,30.49246,1498.12262,0.77037,95.84336,0
8.51504,21.70524,30.51959,1494.72959,0.6141,95.84822,0
8.51299,21.72541,30.54049,1491.40203,0.45445,95.85308,0
8.51095,21.74552,30.55505,1488.1375,0.29177,95.85792,0
8.50892,21.7656,30.5632,1484.93353,0.12645,95.86275,0
8.50688,21.78563,30.56486,1481.78757,-0.04115,95.86757,0
8.50485,21.80562,30.55999,1478.697,-0.21066,95.87237,0
8.50282,21.82556,30.54854,1475.65914,-0.38172,95.87717,0
8.50079,21.84547,30.53049,1472.67125,-0.55395,95.88196,0
8.49877,21.86533,30.50582,1469.7305,-0.727,95.88673,0
8.49674,21.88516,30.47455,1466.83399,-0.90048,95.89149,0
8.49472,21.90494,30.43667,1463.97875,-1.07405,95.89625,0
8.49271,21.92468,30.39223,1461.16172,-1.24733,95.90099,0
8.49069,21.94439,30.34127,1458.37977,-1.41995,95.90572,0
8.48868,21.96406,30.28384,1455.62966,-1.59155,95.91044,0
8.48667,21.98368,30.22001,1452.90809,-1.76176,95.91515,0
8.48466,22.00327,30.14986,1450.21167,-1.93022,95.91985,0
8.48265,22.02283,30.0735,1447.5369,-2.09655,95.92454,0
8.48065,22.04234,29.99103,1444.8802,-2.26039,95.92921,0
8.47865,22.06181,29.90258,1442.23792,-2.42136,95.93388,0
8.47665,22.08125,29.80829,1439.60629,-2.57909,95.93854,0
8.47465,22.10065,29.7083,1436.98147,-2.73322,95.94319,0
8.47266,22.12001,29.60277,1434.35953,-2.88337,95.94782,0
8.47067,22.13934,29.4919,1431.73644,-3.02918,95.95245,0
8.46868,22.15862,29.37586,1429.10813,-3.17026,95.95707,0
8.46669,22.17787,29.25487,1426.47042,-3.30627,95.96168,0
8.4647,22.19708,29.12913,1423.81907,-3.43682,95.96627,0
8.46272,22.21625,28.99888,1421.14978,-3.56155,95.97086,0
8.46074,22.23539,28.86436,1418.45819,-3.68011,95.97544,0
8.45876,22.25448,28.72583,1415.73992,-3.79213,95.98001,0
8.45679,22.27354,28.58356,1412.99052,-3.89727,95.98457,0
8.45482,22.29255,28.43782,1410.20556,-3.99518,95.98912,0
8.45285,22.31153,28.2889,1407.38057,-4.08553,95.99366,0
8.45088,22.33046,28.13711,1404.51111,-4.16799,95.99819,0
8.44892,22.34936,27.98276,1401.59276,-4.24225,96.00271,0
8.44695,22.36821,27.82618,1398.62116,-4.308,96.00723,0
8.44499,22.38703,27.66769,1395.59199,-4.36497,96.01173,0
8.44304,22.4058,27.50764,1392.50106,-4.41288,96.01623,0
8.44109,22.42452,27.34638,1389.34424,-4.45149,96.02072,0
8.43914,22.44321,27.18426,1386.11759,-4.48058,96.0252,0
8.43719,22.46185,27.02164,1382.8173,-4.49993,96.02967,0
8.43525,22.48044,26.8589,1379.43977,-4.50937,96.03414,0
8.4333,22.49899,26.6964,1375.9816,-4.50877,96.03859,0
8.43137,22.51749,26.53452,1372.43965,-4.49801,96.04304,0
8.42943,22.53594,26.37363,1368.81104,-4.47702,96.04748,0
8.42751,22.55435,26.2141,1365.0932,-4.44574,96.05191,0
8.42558,22.57271,26.05631,1361.2839,-4.40419,96.05634,0
8.42366,22.59101,25.90061,1357.38123,-4.3524,96.06076,0
8.42174,22.60927,25.74739,1353.38368,-4.29046,96.06517,0
8.41983,22.62747,25.59698,1349.29015,-4.2185,96.06957,0
8.41792,22.64561,25.44974,1345.09993,-4.1367,96.07397,0
8.41601,22.66371,25.306,1340.81276,-4.04528,96.07836,0
8.41411,22.68174,25.16608,1336.42883,-3.94452,96.08274,0
8.41221,22.69972,25.0303,1331.94878,-3.83474,96.08711,0
8.41032,22.71764,24.89894,1327.37373,-3.71632,96.09148,0
8.40844,22.7355,24.77228,1322.70523,-3.58967,96.09584,0
8.40656,22.7533,24.65057,1317.94533,-3.45527,96.1002,0
8.40468,22.77104,24.53406,1313.09651,-3.31363,96.10454,0
8.40281,22.78871,24.42294,1308.16168,-3.1653,96.10888,0
8.40094,22.80632,24.31742,1303.14419,-3.01089,96.11322,0
8.39908,22.82387,24.21765,1298.04779,-2.85103,96.11754,0
8.39723,22.84135,24.12377,1292.87659,-2.68639,96.12186,0
8.39538,22.85875,24.03589,1287.63506,-2.51766,96.12618,0
8.39354,22.8761,23.95411,1282.32797,-2.34556,96.13048,0
8.39171,22.89337,23.87846,1276.96038,-2.17085,96.13478,0
8.38988,22.91057,23.809,1271.53755,-1.99428,96.13907,0
8.38805,22.9277,23.74571,1266.06499,-1.81661,96.14335,0
8.38624,22.94475,23.68858,1260.54834,-1.63862,96.14763,0
8.38443,22.96173,23.63755,1254.99334,-1.46108,96.1519,0
8.38262,22.97864,23.59255,1249.40584,-1.28475,96.15616,0
8.38082,22.99548,23.55348,1243.79171,-1.11039,96.16041,0
8.37903,23.01223,23.5202,1238.1568,-0.93874,96.16466,0
8.37725,23.02892,23.49257,1232.50695,-0.77051,96.16889,0
8.37547,23.04553,23.47041,1226.8479,-0.6064,96.17312,0
8.37371,23.06206,23.45355,1221.18529,-0.44706,96.17734,0
8.37194,23.07851,23.44176,1215.52463,-0.29314,96.18156,0
8.37019,23.09489,23.43481,1209.87126,-0.14522,96.18576,0
8.36844,23.11119,23.43247,1204.23033,-0.00386,96.18996,0
8.3667,23.12742,23.43448,1198.60681,0.13042,96.19414,0
8.36496,23.14357,23.44057,1193.00541,0.25714,96.19832,0
8.36323,23.15964,23.45045,1187.43065,0.37588,96.20249,0
8.36151,23.17564,23.46384,1181.88676,0.48625,96.20665,0
8.3598,23.19156,23.48044,1176.37775,0.5879,96.2108,0
8.35809,23.20741,23.49995,1170.90737,0.68054,96.21494,0
8.35639,23.22319,23.52206,1165.47909,0.76391,96.21907,0
8.3547,23.23889,23.54646,1160.09614,0.8378,96.22319,0
8.35301,23.25452,23.57284,1154.7615,0.90206,96.22731,0
8.35133,23.27007,23.60089,1149.47788,0.95654,96.23141,0
8.34966,23.28556,23.63031,1144.24775,1.00117,96.2355,0
8.34799,23.30097,23.66077,1139.07332,1.03589,96.23958,0
8.34633,23.31632,23.69199,1133.9566,1.06071,96.24365,0
8.34468,23.33159,23.72365,1128.89934,1.07564,96.24772,0
8.34303,23.3468,23.75546,1123.90308,1.08075,96.25177,0
8.34139,23.36194,23.78715,1118.96917,1.07613,96.25581,0
8.33975,23.37701,23.81842,1114.09872,1.06189,96.25984,0
8.33812,23.39202,23.849,1109.29267,1.03819,96.26386,0
8.3365,23.40696,23.87863,1104.55176,1.00521,96.26786,0
8.33488,23.42184,23.90705,1099.87658,0.96314,96.27186,0
8.33327,23.43666,23.93401,1095.26752,0.9122,96.27585,0
8.33166,23.45141,23.95928,1090.72483,0.85265,96.27982,0
8.33006,23.46611,23.98263,1086.24858,0.78473,96.28379,0
8.32847,23.48074,24.00384,1081.83871,0.70873,96.28774,0
8.32688,23.49532,24.02271,1077.49503,0.62496,96.29168,0
8.3253,23.50983,24.03904,1073.21719,0.53371,96.29562,0
8.32372,23.52429,24.05264,1069.00472,0.43531,96.29953,0
8.32214,23.5387,24.06335,1064.85702,0.3301,96.30344,0
8.32057,23.55304,24.07099,1060.77337,0.21844,96.30734,0
8.31901,23.56734,24.07543,1056.75294,0.10066,96.31123,0
8.31745,23.58157,24.07652,1052.79478,-0.02284,96.3151,0
8.3159,23.59576,24.07413,1048.89782,-0.15171,96.31896,0
8.31435,23.60989,24.06815,1045.06088,-0.28556,96.32281,0
8.3128,23.62397,24.05847,1041.28271,-0.424,96.32665,0
8.31127,23.63801,24.045,1037.56191,-0.56663,96.33048,0
8.30973,23.65199,24.02766,1033.897,-0.71306,96.3343,0
8.3082,23.66592,24.00638,1030.2864,-0.86287,96.33811,0
8.30667,23.6798,23.9811,1026.72842,-1.01567,96.3419,0
8.30515,23.69363,23.95177,1023.2213,-1.17103,96.34568,0
8.30363,23.70742,23.91835,1019.76316,-1.32855,96.34945,0
8.30212,23.72115,23.88083,1016.35203,-1.4878,96.35321,0
8.30061,23.73485,23.83919,1012.98586,-1.64837,96.35696,0
8.29911,23.74849,23.79341,1009.66248,-1.80985,96.3607,0
8.29761,23.76209,23.74353,1006.37968,-1.9718,96.36443,0
8.29611,23.77564,23.68954,1003.13511,-2.13381,96.36814,0
8.29462,23.78915,23.63149,999.92638,-2.29546,96.37185,0
,,,,,,
5.23641,5.26365,47.66037,4264.35603,0.15418,45.31592,0
5.27655,5.30441,47.67564,4261.98531,0.11939,45.32078,0
5.31666,5.34515,47.687,4259.63041,0.08423,45.32569,0
5.35675,5.38587,47.69442,4257.29009,0.04876,45.33063,0
5.39681,5.42658,47.69786,4254.9631,0.01303,45.33562,0
5.43685,5.46728,47.69731,4252.6482,-0.0229,45.34064,0
5.47686,5.50795,47.69276,4250.3441,-0.059,45.34571,0
5.51684,5.54862,47.68418,4248.04952,-0.09519,45.35081,0
5.5568,5.58926,47.67158,4245.76317,-0.13143,45.35596,0
5.59674,5.62989,47.65497,4243.48373,-0.16767,45.36115,0
5.63665,5.67051,47.63433,4241.20988,-0.20384,45.36638,0
5.67653,5.71111,47.6097,4238.94026,-0.2399,45.37165,0
5.71639,5.75169,47.5811,4236.67354,-0.2758,45.37697,0
5.75623,5.79226,47.54853,4234.40833,-0.31147,45.38232,0
5.79604,5.83282,47.51205,4232.14324,-0.34687,45.38771,0
5.83582,5.87336,47.47168,4229.87688,-0.38194,45.39315,0
5.87558,5.91388,47.42748,4227.60783,-0.41662,45.39862,0
5.91532,5.95439,47.37948,4225.33466,-0.45087,45.40413,0
5.95503,5.99489,47.32775,4223.05591,-0.48462,45.40969,0
5.99471,6.03537,47.27234,4220.77012,-0.51783,45.41528,0
6.03437,6.07583,47.21333,4218.47581,-0.55044,45.42092,0
6.07401,6.11628,47.15079,4216.17149,-0.58239,45.42659,0
6.11362,6.15672,47.08479,4213.85566,-0.61363,45.43231,0
6.1532,6.19714,47.01543,4211.52679,-0.64411,45.43806,0
6.19275,6.23754,46.94279,4209.18335,-0.67377,45.44386,0
6.23229,6.27793,46.86697,4206.8238,-0.70255,45.44969,0
6.27179,6.31831,46.78808,4204.44659,-0.7304,45.45556,0
6.31127,6.35866,46.70622,4202.05016,-0.75727,45.46147,0
6.35072,6.39901,46.62151,4199.63295,-0.7831,45.46742,0
6.39015,6.43933,46.53407,4197.19338,-0.80785,45.4734,0
6.42955,6.47964,46.44403,4194.72988,-0.83145,45.47943,0
6.46892,6.51994,46.35151,4192.2409,-0.85385,45.48549,0
6.50826,6.56022,46.25666,4189.72485,-0.875,45.49159,0
6.54758,6.60048,46.15961,4187.18019,-0.89486,45.49773,0
6.58686,6.64073,46.06052,4184.60537,-0.91336,45.5039,0
6.62613,6.68095,45.95955,4181.99885,-0.93047,45.51011,0
6.66536,6.72117,45.85684,4179.35912,-0.94613,45.51636,0
6.70456,6.76136,45.75257,4176.68469,-0.96029,45.52264,0
6.74373,6.80153,45.6469,4173.97411,-0.97292,45.52896,0
6.78288,6.84169,45.54001,4171.22593,-0.98396,45.53532,0
6.82199,6.88183,45.43207,4168.43877,-0.99338,45.54171,0
6.86108,6.92195,45.32327,4165.61129,-1.00114,45.54813,0
6.90013,6.96205,45.21379,4162.74218,-1.0072,45.55459,0
6.93915,7.00213,45.10381,4159.83022,-1.01152,45.56108,0
6.97814,7.0422,44.99354,4156.87421,-1.01408,45.56761,0
7.0171,7.08224,44.88317,4153.87307,-1.01485,45.57417,0
7.05603,7.12226,44.7729,4150.82575,-1.01379,45.58076,0
7.09492,7.16226,44.66292,4147.73131,-1.0109,45.58738,0
7.13378,7.20224,44.55343,4144.5889,-1.00615,45.59404,0
7.17261,7.24219,44.44465,4141.39775,-0.99952,45.60073,0
7.21141,7.28213,44.33677,4138.15722,-0.99102,45.60745,0
7.25016,7.32204,44.23,4134.86677,-0.98064,45.6142,0
7.28889,7.36193,44.12454,4131.52596,-0.96837,45.62098,0
7.32758,7.40179,44.0206,4128.13451,-0.95422,45.62779,0
7.36623,7.44164,43.91837,4124.69224,-0.93821,45.63463,0
7.40485,7.48145,43.81805,4121.19913,-0.92034,45.6415,0
7.44343,7.52124,43.71984,4117.65528,-0.90065,45.6484,0
7.48197,7.56101,43.62394,4114.06096,-0.87916,45.65533,0
7.52047,7.60075,43.53053,4110.41657,-0.8559,45.66229,0
7.55894,7.64046,43.4398,4106.72269,-0.83091,45.66927,0
7.59736,7.68015,43.35193,4102.98001,-0.80425,45.67628,0
7.63575,7.71981,43.26709,4099.18943,-0.77595,45.68332,0
7.6741,7.75944,43.18544,4095.35199,-0.74609,45.69038,0
7.71241,7.79905,43.10716,4091.46886,-0.71472,45.69747,0
7.75068,7.83862,43.03238,4087.54141,-0.68192,45.70459,0
7.7889,7.87817,42.96126,4083.57114,-0.64776,45.71173,0
7.82709,7.91768,42.89393,4079.55971,-0.61232,45.7189,0
7.86523,7.95717,42.83051,4075.50891,-0.5757,45.72609,0
7.90333,7.99662,42.77112,4071.42069,-0.53797,45.7333,0
7.94139,8.03605,42.71586,4067.29713,-0.49925,45.74054,0
7.9794,8.07544,42.66483,4063.14042,-0.45963,45.74781,0
8.01737,8.11481,42.6181,4058.95287,-0.41921,45.7551,0
8.0553,8.15414,42.57575,4054.73693,-0.37811,45.76241,0
8.09318,8.19344,42.53784,4050.49509,-0.33644,45.76974,0
8.13102,8.2327,42.50441,4046.22997,-0.29432,45.7771,0
8.16881,8.27194,42.4755,4041.94423,-0.25185,45.78448,0
8.20656,8.31114,42.45112,4037.64062,-0.20917,45.79188,0
8.24426,8.35031,42.43128,4033.32191,-0.16639,45.79931,0
8.28192,8.38944,42.41598,4028.99093,-0.12362,45.80676,0
8.31954,8.42855,42.40519,4024.6505,-0.081,45.81423,0
8.3571,8.46762,42.39889,4020.30346,-0.03863,45.82172,0
8.39463,8.50665,42.39704,4015.95266,0.00336,45.82923,0
8.4321,8.54565,42.39958,4011.60091,0.04485,45.83677,0
8.46953,8.58462,42.40644,4007.25098,0.08574,45.84433,0
8.50692,8.62356,42.41754,4002.90563,0.1259,45.85191,0
8.54426,8.66246,42.4328,3998.56754,0.16524,45.85951,0
8.58155,8.70132,42.4521,3994.23931,0.20365,45.86714,0
8.6188,8.74016,42.47535,3989.92349,0.24103,45.87479,0
8.656,8.77896,42.50241,3985.62254,0.27728,45.88246,0
8.69316,8.81773,42.53317,3981.33881,0.31231,45.89015,0
8.73027,8.85646,42.56747,3977.07457,0.34604,45.89787,0
8.76733,8.89516,42.60518,3972.83195,0.37838,45.9056,0
8.80435,8.93383,42.64613,3968.613,0.40927,45.91337,0
8.84133,8.97247,42.69016,3964.41962,0.43863,45.92115,0
8.87826,9.01108,42.73712,3960.25363,0.46639,45.92896,0
8.91515,9.04965,42.78682,3956.11667,0.49251,45.93679,0
8.95199,9.08819,42.83908,3952.0103,0.51694,45.94465,0
8.98879,9.1267,42.89372,3947.93592,0.53961,45.95253,0
9.02555,9.16518,42.95056,3943.89483,0.56051,45.96043,0
9.06226,9.20363,43.0094,3939.88817,0.57958,45.96836,0
9.09893,9.24204,43.07005,3935.91699,0.59682,45.97631,0
9.13556,9.28043,43.13233,3931.98218,0.61219,45.98429,0
9.17215,9.31879,43.19602,3928.08453,0.62568,45.99229,0
9.20869,9.35712,43.26094,3924.22471,0.63727,46.00032,0
9.24519,9.39542,43.3269,3920.40326,0.64697,46.00838,0
9.28165,9.43369,43.39368,3916.62062,0.65477,46.01646,0
9.31807,9.47193,43.4611,3912.87711,0.66067,46.02456,0
9.35445,9.51015,43.52897,3909.17296,0.66469,46.0327,0
9.39079,9.54834,43.59709,3905.50829,0.66684,46.04086,0
9.42709,9.5865,43.66527,3901.88312,0.66714,46.04905,0
9.46335,9.62464,43.73332,3898.2974,0.6656,46.05726,0
9.49957,9.66275,43.80106,3894.75096,0.66225,46.06551,0
9.53576,9.70083,43.86831,3891.24358,0.65712,46.07378,0
9.5719,9.73889,43.93489,3887.77495,0.65024,46.08208,0
9.60801,9.77693,44.00061,3884.34468,0.64165,46.0904,0
9.64408,9.81494,44.06533,3880.95231,0.63138,46.09876,0
9.68011,9.85292,44.12886,3877.59734,0.61947,46.10715,0
9.71611,9.89088,44.19104,3874.27918,0.60597,46.11556,0
9.75207,9.92882,44.25173,3870.9972,0.59092,46.12401,0
9.78799,9.96674,44.31076,3867.75071,0.57436,46.13248,0
9.82388,10.00463,44.368,3864.53897,0.55635,46.14098,0
9.85973,10.04251,44.42329,3861.3612,0.53693,46.14952,0
9.89555,10.08036,44.47651,3858.21657,0.51616,46.15808,0
9.93133,10.11819,44.52752,3855.10422,0.49408,46.16668,0
9.96708,10.156,44.5762,3852.02323,0.47076,46.1753,0
10.00279,10.19378,44.62243,3848.97267,0.44624,46.18396,0
10.03847,10.23155,44.66609,3845.95156,0.42058,46.19265,0
10.07412,10.2693,44.70708,3842.95891,0.39384,46.20137,0
10.10973,10.30703,44.74531,3839.99367,0.36608,46.21012,0
10.14531,10.34474,44.78066,3837.05479,0.33735,46.2189,0
10.18086,10.38242,44.81305,3834.14118,0.30771,46.22772,0
10.21637,10.4201,44.84241,3831.25173,0.27723,46.23656,0
10.25185,10.45775,44.86864,3828.38531,0.24596,46.24544,0
10.2873,10.49538,44.89169,3825.54075,0.21396,46.25435,0
10.32272,10.533,44.91148,3822.71689,0.18129,46.26329,0
10.35811,10.57059,44.92795,3819.91253,0.14802,46.27226,0
10.39346,10.60817,44.94106,3817.12645,0.1142,46.28127,0
10.42878,10.64574,44.95076,3814.35742,0.0799,46.29031,0
10.46407,10.68328,44.95701,3811.60417,0.04517,46.29938,0
10.49933,10.72081,44.95977,3808.86546,0.01009,46.30848,0
10.53456,10.75832,44.95901,3806.13997,-0.0253,46.31762,0
10.56976,10.79582,44.95472,3803.42642,-0.06092,46.32679,0
10.60492,10.83329,44.94688,3800.72348,-0.09672,46.33599,0
10.64006,10.87076,44.93547,3798.0298,-0.13262,46.34522,0
10.67513,10.90823,44.91789,3795.35038,-0.22121,46.45564,54.999999061801
10.71011,10.94576,44.89151,3792.68882,-0.30981,46.56636,54.999999061801
10.74499,10.98333,44.85637,3790.04172,-0.39832,46.6775,54.999999061801
10.77977,11.02094,44.81248,3787.40561,-0.48666,46.78919,54.999999061801
10.81446,11.05861,44.75988,3784.77699,-0.57473,46.90155,54.999999061801
10.84905,11.09632,44.6986,3782.15231,-0.66245,47.01473,54.999999061801
10.88354,11.13408,44.62871,3779.52792,-0.74972,47.12884,54.999999061801
10.91794,11.17188,44.55026,3776.90012,-0.83644,47.24403,54.999999061801
10.95223,11.20974,44.46333,3774.26513,-0.92253,47.36044,54.999999061801
10.98643,11.24764,44.36799,3771.61904,-1.00788,47.4782,54.999999061801
11.02052,11.2856,44.26433,3768.95787,-1.0924,47.59746,54.999999061801
11.05451,11.3236,44.15246,3766.27752,-1.17598,47.71837,54.999999061801
11.0884,11.36165,44.03248,3763.57374,-1.25851,47.84107,54.999999061801
11.12218,11.39976,43.90452,3760.84219,-1.3399,47.96573,54.999999061801
11.15585,11.43791,43.7687,3758.07836,-1.42003,48.09251,54.999999061801
11.18942,11.47612,43.62518,3755.2776,-1.49878,48.22158,54.999999061801
11.22287,11.51438,43.47409,3752.4351,-1.57604,48.35309,54.999999061801
11.25621,11.55269,43.31562,3749.5459,-1.65169,48.48724,54.999999061801
11.28944,11.59106,43.14993,3746.60486,-1.7256,48.62421,54.999999061801
11.32255,11.62949,42.97722,3743.60665,-1.79765,48.76418,54.999999061801
11.35554,11.66797,42.79769,3740.54578,-1.8677,48.90735,54.999999061801
11.3884,11.7065,42.61156,3737.41656,-1.93562,49.05393,54.999999061801
11.42114,11.7451,42.41906,3734.21311,-2.00127,49.20412,54.999999061801
11.45375,11.78375,42.22043,3730.92935,-2.06449,49.35813,54.999999061801
11.48623,11.82247,42.01593,3727.55903,-2.12515,49.5162,54.999999061801
11.51857,11.86124,41.80584,3724.09568,-2.18308,49.67855,54.999999061801
11.55077,11.90008,41.59045,3720.53267,-2.23814,49.84542,54.999999061801
11.58283,11.93898,41.37005,3716.86318,-2.29015,50.01705,54.999999061801
11.61474,11.97795,41.14498,3713.0802,-2.33895,50.19369,54.999999061801
11.64649,12.01698,40.91557,3709.17659,-2.38437,50.3756,54.999999061801
11.67809,12.05608,40.68216,3705.14503,-2.42623,50.56303,54.999999061801
11.70953,12.09525,40.44514,3700.97811,-2.46437,50.75626,54.999999061801
11.7408,12.13448,40.20489,3696.66831,-2.4986,50.95555,54.999999061801
11.7719,12.17379,39.96181,3692.20801,-2.52875,51.16117,54.999999061801
11.80282,12.21317,39.71632,3687.58959,-2.55463,51.3734,54.999999061801
11.83356,12.25262,39.46887,3682.8054,-2.57606,51.59252,54.999999061801
11.86411,12.29215,39.2199,3677.84785,-2.59287,51.81879,54.999999061801
11.89446,12.33176,38.96989,3672.70942,-2.60488,52.05249,54.999999061801
11.92461,12.37144,38.71931,3667.38277,-2.61191,52.29388,54.999999061801
11.95454,12.4112,38.46868,3661.86073,-2.6138,52.54323,54.999999061801
11.98426,12.45104,38.2185,3656.13644,-2.6104,52.80077,54.999999061801
12.01376,12.49096,37.96931,3650.20337,-2.60154,53.06676,54.999999061801
12.04303,12.53096,37.72164,3644.0554,-2.58709,53.34141,54.999999061801
12.07205,12.57105,37.47604,3637.68696,-2.56693,53.62492,54.999999061801
12.10083,12.61122,37.23307,3631.09303,-2.54094,53.91748,54.999999061801
12.12935,12.65147,36.99329,3624.2693,-2.50903,54.21925,54.999999061801
12.15761,12.69181,36.75728,3617.21221,-2.47112,54.53035,54.999999061801
12.1856,12.73223,36.52561,3609.91909,-2.42717,54.85089,54.999999061801
12.21331,12.77274,36.29884,3602.38819,-2.37715,55.18092,54.999999061801
12.24073,12.81334,36.07754,3594.61881,-2.32106,55.52048,54.999999061801
12.26786,12.85402,35.86229,3586.61137,-2.25892,55.86954,54.999999061801
12.29468,12.89479,35.65362,3578.36748,-2.19081,56.22805,54.999999061801
12.32119,12.93564,35.45209,3569.88997,-2.11681,56.59589,54.999999061801
12.34737,12.97657,35.25821,3561.18302,-2.03706,56.9729,54.999999061801
12.37323,13.01759,35.0725,3552.25211,-1.95172,57.35889,54.999999061801
12.39875,13.05869,34.89543,3543.10409,-1.86098,57.75358,54.999999061801
12.42393,13.09988,34.72746,3533.74716,-1.7651,58.15666,54.999999061801
12.44875,13.14114,34.56903,3524.1909,-1.66434,58.56776,54.999999061801
12.47322,13.18248,34.42052,3514.44618,-1.55901,58.98647,54.999999061801
12.49732,13.22389,34.28229,3504.52511,-1.44947,59.41231,54.999999061801
12.52106,13.26537,34.15468,3494.44101,-1.33608,59.84476,54.999999061801
12.54442,13.30692,34.03794,3484.20828,-1.21926,60.28326,54.999999061801
12.5674,13.34854,33.93233,3473.8423,-1.09945,60.72721,54.999999061801
12.58999,13.39023,33.83803,3463.35928,-0.97711,61.17596,54.999999061801
12.6122,13.43197,33.75519,3452.77616,-0.85271,61.62886,54.999999061801
12.63402,13.47376,33.6839,3442.11041,-0.72676,62.08519,54.999999061801
12.65544,13.51561,33.62422,3431.37991,-0.59977,62.54424,54.999999061801
12.67647,13.55751,33.57614,3420.60275,-0.47226,63.0053,54.999999061801
12.69711,13.59945,33.53961,3409.79709,-0.34475,63.46761,54.999999061801
12.71735,13.64144,33.51455,3398.98097,-0.21775,63.93046,54.999999061801
12.7372,13.68346,33.5008,3388.17217,-0.09179,64.39312,54.999999061801
12.75665,13.72551,33.4982,3377.38805,0.03264,64.85486,54.999999061801
